Time,Temp,Volt
274.0,49.60087299346924,57.2
274.5,49.60556983947754,57.16
275.0,49.617313385009766,57.03
275.5,49.610995292663574,57.13
276.0,49.602840423583984,57.26
276.5,49.606451988220215,57.23
277.0,49.61112403869629,57.19
277.5,49.619272232055664,57.11
278.0,49.6212043762207,57.1
278.5,49.627522468566895,57.04
279.0,49.62842655181885,57.05
279.5,49.627676010131836,57.08
280.0,49.63747596740723,56.97
280.5,49.63488960266113,57.02
281.0,49.63578510284424,57.03
281.5,49.632307052612305,57.09
282.0,49.661184310913086,56.75
282.5,49.6558198928833,56.83
283.0,49.663947105407715,56.75
283.5,49.67224979400635,56.66
284.0,49.6731481552124,56.67
284.5,49.67240619659424,56.69
285.0,49.67512893676758,56.67
285.5,49.68055057525635,56.62
286.0,49.68791198730469,56.55
286.5,49.696048736572266,56.46
287.0,49.70070838928223,56.42
287.5,49.70703601837158,56.35
288.0,49.71802043914795,56.23
288.5,49.72780895233154,56.12
289.0,49.730674743652344,56.1
289.5,49.72794723510742,56.15
290.0,49.727049827575684,56.17
290.5,49.725401878356934,56.2
291.0,49.721778869628906,56.26
291.5,49.71724605560303,56.33
292.0,49.7127103805542,56.41
292.5,49.710113525390625,56.45
293.0,49.704678535461426,56.54
293.5,49.69756889343262,56.64
294.0,49.69211483001709,56.72
294.5,49.688602447509766,56.78
295.0,49.696725845336914,56.69
295.5,49.68223571777344,56.89
296.0,49.685078620910645,56.87
296.5,49.688687324523926,56.84
297.0,49.687039375305176,56.88
297.5,49.68249320983887,56.95
298.0,49.677988052368164,57.03
298.5,49.670732498168945,57.13
299.0,49.662739753723145,57.25
299.5,49.64735794067383,57.46
300.0,49.639193534851074,57.58
300.5,49.620301246643066,57.84
301.0,49.60220241546631,58.08
301.5,49.58698749542236,58.29
302.0,49.58065128326416,58.39
302.5,49.57793045043945,58.45
303.0,49.57700157165527,58.48
303.5,49.569766998291016,58.59
304.0,49.56977653503418,58.61
304.5,49.57176494598389,58.61
305.0,49.58186912536621,58.5
305.5,49.58096694946289,58.54
306.0,49.59183311462402,58.42
306.5,49.5938196182251,58.42
307.0,49.59291744232178,58.45
307.5,49.592148780822754,58.48
308.0,49.59124565124512,58.51
308.5,49.599369049072266,58.43
309.0,49.60117244720459,58.42
309.5,49.58862495422363,58.6
310.0,49.58771800994873,58.63
310.5,49.58244705200195,58.72
311.0,49.57688522338867,58.81
311.5,49.57431602478027,58.87
312.0,49.5408992767334,59.31
312.5,49.5598087310791,59.09
313.0,49.55635643005371,59.16
313.5,49.56721591949463,59.04
314.0,49.56919193267822,59.04
314.5,49.580949783325195,58.91
315.0,49.58639144897461,58.87
315.5,49.590017318725586,58.84
316.0,49.59012699127197,58.86
316.5,49.58198070526123,58.98
317.0,49.572025299072266,59.13
317.5,49.57940101623535,59.06
318.0,49.57938480377197,59.08
318.5,49.5786018371582,59.11
319.0,49.57496643066406,59.18
319.5,49.56502628326416,59.32
320.0,49.56774425506592,59.31
320.5,49.56971073150635,59.31
321.0,49.56969165802002,59.33
321.5,49.564279556274414,59.42
322.0,49.55974197387695,59.5
322.5,49.5617094039917,59.49
323.0,49.573482513427734,59.37
323.5,49.58252716064453,59.28
324.0,49.59082221984863,59.19
324.5,49.596357345581055,59.14
325.0,49.59352970123291,59.2
325.5,49.59274101257324,59.23
326.0,49.594706535339355,59.23
326.5,49.5874719619751,59.34
327.0,49.58024883270264,59.45
327.5,49.591979026794434,59.32
328.0,49.591278076171875,59.35
328.5,49.59489440917969,59.33
329.0,49.593997955322266,59.36
329.5,49.61402702331543,59.12
330.0,49.62321949005127,59.03
330.5,49.63135814666748,58.95
331.0,49.637694358825684,58.89
331.5,49.64312171936035,58.84
332.0,49.66120433807373,58.63
332.5,49.67582702636719,58.46
333.0,49.68577575683594,58.35
333.5,49.68320560455322,58.4
334.0,49.699506759643555,58.21
334.5,49.70854473114014,58.11
335.0,49.71848678588867,58.0
335.5,49.715030670166016,58.06
336.0,49.715925216674805,58.06
336.5,49.72226619720459,58.0
337.0,49.73235511779785,57.88
337.5,49.73414134979248,57.88
338.0,49.725090980529785,58.0
338.5,49.719661712646484,58.08
339.0,49.713324546813965,58.18
339.5,49.7207088470459,58.1
340.0,49.72792339324951,58.02
340.5,49.72259521484375,58.1
341.0,49.722599029541016,58.12
341.5,49.71355152130127,58.25
342.0,49.71732234954834,58.21
342.5,49.71370315551758,58.27
343.0,49.714600563049316,58.27
343.5,49.716429710388184,58.27
344.0,49.71552753448486,58.29
344.5,49.72561264038086,58.18
345.0,49.73285675048828,58.1
345.5,49.741177558898926,58.01
346.0,49.74118137359619,58.02
346.5,49.74314880371094,58.01
347.0,49.74223804473877,58.04
347.5,49.75038146972656,57.95
348.0,49.75139808654785,57.95
348.5,49.76316547393799,57.81
349.0,49.77219772338867,57.71
349.5,49.774922370910645,57.69
350.0,49.78758907318115,57.54
350.5,49.7832145690918,57.61
351.0,49.77689266204834,57.7
351.5,49.76981449127197,57.8
352.0,49.779775619506836,57.68
352.5,49.78701400756836,57.6
353.0,49.79986763000488,57.45
353.5,49.82248401641846,57.17
354.0,49.830631256103516,57.08
354.5,49.8469352722168,56.89
355.0,49.85354995727539,56.81
355.5,49.8706169128418,56.6
356.0,49.87797927856445,56.52
356.5,49.88068199157715,56.49
357.0,49.88700199127197,56.42
357.5,49.88804912567139,56.41
358.0,49.885334968566895,56.45
358.5,49.8690767288208,56.66
359.0,49.89885139465332,56.29
359.5,49.898054122924805,56.31
360.0,49.907081604003906,56.2
360.5,49.918986320495605,56.05
361.0,49.92982196807861,55.92
361.5,49.937058448791504,55.84
362.0,49.934325218200684,55.87
362.5,49.93342590332031,55.89
363.0,49.94440937042236,55.75
363.5,49.96067714691162,55.55
364.0,49.96519184112549,55.5
364.5,49.96982479095459,55.44
365.0,49.97434329986572,55.39
365.5,49.973445892333984,55.4
