Time,Ave_Temp,Volt,Integral,Channel2,Channel3,Channel4
2014.8,48.12455368041992,0,-2596.84868939717,46.83747100830078,49.379005432128906,48.15718460083008
2015.2,48.13681157430013,0,-2595.91709518432,46.837642669677734,49.39005661010742,48.182735443115234
2016.0,48.070170084635414,0,-2594.9521802266377,46.73595428466797,49.2666130065918,48.207942962646484
2016.4,48.061710357666016,0,-2593.9830354054707,46.6996955871582,49.26298904418945,48.22244644165039
2017.2,48.03270467122396,0,-2592.9993877410825,46.64168930053711,49.21585464477539,48.240570068359375
2017.6,48.03753916422526,0,-2592.0181573231953,46.6380615234375,49.2303581237793,48.244197845458984
2018.4,48.05687713623047,0,-2591.0465958913105,46.64894104003906,49.2557373046875,48.265953063964844
2018.8,48.07258605957031,0,-2590.0828889210957,46.670692443847656,49.270240783691406,48.276824951171875
2019.6,48.105218251546226,0,-2589.1354980468686,46.73595428466797,49.306495666503906,48.2732048034668
2020.0,48.112467447916664,0,-2588.191731770827,46.764957427978516,49.3282470703125,48.244197845458984
2020.8,48.12696965535482,0,-2587.2552165985044,46.822967529296875,49.349998474121094,48.207942962646484
2021.2,48.14268239339193,0,-2586.3265577952,46.83747100830078,49.36812973022461,48.22244644165039
2022.0,48.13905715942383,0,-2585.396086374912,46.866477966308594,49.37538146972656,48.17531204223633
2022.8,48.14374033610026,0,-2584.4679565429624,46.898956298828125,49.353477478027344,48.17878723144531
2023.2,48.11836369832357,0,-2583.527138392124,46.84819793701172,49.32085037231445,48.18604278564453
2024.0,48.067606608072914,0,-2582.5609416961606,46.74668502807617,49.25921630859375,48.19691848754883
2024.4,48.061562856038414,0,-2581.5917231241797,46.72130584716797,49.25921630859375,48.204166412353516
2025.2,48.04464340209961,0,-2580.6140448252295,46.67054748535156,49.244712829589844,48.21866989135742
2025.6,48.06035359700521,0,-2579.644221623732,46.6959228515625,49.273719787597656,48.21141815185547
2026.4,48.04826863606771,0,-2578.6683559417656,46.67779541015625,49.26646423339844,48.20054626464844
2026.8,48.04464340209961,0,-2577.6906776428154,46.67054748535156,49.27009201049805,48.19329071044922
2027.6,48.06384531656901,0,-2576.7226003011,46.721168518066406,49.25907897949219,48.21128845214844
2028.0,48.01671346028646,0,-2575.730957031243,46.666786193847656,49.164817810058594,48.218536376953125
2028.8,47.99254353841146,0,-2574.7272288004488,46.59065246582031,49.143062591552734,48.24391555786133
2029.2,47.971997578938804,0,-2573.713227589918,46.547142028808594,49.103179931640625,48.26567077636719
2030.0,47.95266087849935,0,-2572.6895580291675,46.489131927490234,49.085052490234375,48.28379821777344
2030.4,47.920031229654946,0,-2571.649573643995,46.44562530517578,49.01616668701172,48.298301696777344
2031.2,47.89102554321289,0,-2570.5950864156016,46.38036346435547,48.98353576660156,48.30917739868164
2031.6,47.88377380371094,0,-2569.536973317457,46.376739501953125,48.969032287597656,48.30554962158203
2032.4,47.86081314086914,0,-2568.4673798878916,46.322357177734375,48.950904846191406,48.30917739868164
2032.8,47.86443837483724,0,-2567.39959907531,46.318729400634766,48.954532623291016,48.32005310058594
2033.6,47.84134419759115,0,-2566.3202711741055,46.220706939697266,48.965274810791016,48.338050842285156
2034.0,47.85960388183594,0,-2565.2500731150235,46.27522277832031,48.987159729003906,48.316429138183594
2034.8,47.93574142456055,0,-2564.2179438273038,46.373111724853516,49.06330108642578,48.370811462402344
2035.2,47.95266087849935,0,-2563.1942742665533,46.416622161865234,49.08867645263672,48.352684020996094
2036.0,47.9707883199056,0,-2562.179668426506,46.48188018798828,49.09592819213867,48.334556579589844
2036.4,47.971997578938804,0,-2561.165667215975,46.48550796508789,49.11043167114258,48.32005310058594
2037.2,47.99133427937826,0,-2560.161334355664,46.529014587402344,49.13581085205078,48.30917739868164
2037.6,47.979248046875,0,-2559.1509583791017,46.525390625,49.121307373046875,48.291046142578125
2038.4,47.959912618001304,0,-2558.130914688102,46.510887145996094,49.11768341064453,48.25116729736328
2038.8,47.96111933390299,0,-2557.111474355054,46.53263854980469,49.121307373046875,48.22941207885742
2039.6,47.897071838378906,0,-2556.0600102742433,46.456504821777344,49.00891876220703,48.225791931152344
2040.4,47.90311050415039,0,-2555.0115655263185,46.44200134277344,49.03791809082031,48.22941207885742
2040.8,47.9055290222168,0,-2553.964330037427,46.452877044677734,49.05604934692383,48.20766067504883
2041.6,47.892234802246094,0,-2552.91044743855,46.471004486083984,49.066925048828125,48.13877487182617
2042.0,47.889817555745445,0,-2551.8553562164225,46.48188018798828,49.09955596923828,48.088016510009766
2042.4,47.886192321777344,0,-2550.798452377311,46.49638366699219,49.11768341064453,48.04450988769531
2043.2,47.8982785542806,0,-2549.7475916544513,46.539894104003906,49.143062591552734,48.011878967285156
2043.6,47.91143671671549,0,-2548.703310012809,46.5723876953125,49.16468048095703,47.99724197387695
2044.4,47.902825673421226,0,-2547.6547228495197,46.60486602783203,49.13552474975586,47.96808624267578
2045.2,47.89935302734375,0,-2546.6043993631915,46.5977668762207,49.15018081665039,47.950111389160156
2045.6,47.8969357808431,0,-2545.552867253613,46.605018615722656,49.13205337524414,47.9537353515625
2046.4,47.880017598470054,0,-2544.492876052848,46.57963943481445,49.09579849243164,47.96461486816406
2046.8,47.898145039876304,0,-2543.441948572786,46.5977668762207,49.12480163574219,47.971866607666016
2047.6,47.93183263142904,0,-2542.4078648885,46.6556282043457,49.14277648925781,47.997093200683594
2048.0,47.94391632080078,0,-2541.3798230489006,46.670127868652344,49.16090393066406,48.00071716308594
2048.8,47.942708333333336,0,-2540.351177215567,46.6773796081543,49.15727996826172,47.993465423583984
2049.2,47.952527364095054,0,-2539.3274408976145,46.68478012084961,49.16105651855469,48.01174545288086
2050.0,47.960835774739586,0,-2538.307858784984,46.7027587890625,49.186283111572266,47.993465423583984
2050.4,47.97171274820963,0,-2537.293715159089,46.7281379699707,49.19715881347656,47.98984146118164
2051.2,47.95841979980469,0,-2536.2729250589914,46.71001052856445,49.13915252685547,48.02609634399414
2051.6,47.94754155476888,0,-2535.2466958363757,46.670127868652344,49.13552474975586,48.03697204589844
2052.4,47.930624643961586,0,-2534.2120081583566,46.633872985839844,49.07389450073242,48.0841064453125
2052.8,47.90886942545573,0,-2533.1664428710847,46.60124206542969,49.05213928222656,48.07322692871094
2053.6,47.88832473754883,0,-2532.110605239859,46.54685592651367,49.037635803222656,48.080482482910156
2054.0,47.88455073038737,0,-2531.052880605053,46.54308319091797,49.01935958862305,48.091209411621094
2054.8,47.856903076171875,0,-2529.981332143139,46.46709442138672,48.98687744140625,48.116737365722656
2055.2,47.85433832804362,0,-2528.908501307161,46.45606994628906,48.975852966308594,48.1310920715332
2056.0,47.83741887410482,0,-2527.827210744213,46.405311584472656,48.9541015625,48.1528434753418
2056.4,47.83741887410482,0,-2526.7459201812653,46.42706298828125,48.9649772644043,48.120216369628906
2056.8,47.835001627604164,0,-2525.6634209950676,46.43431854248047,48.97947692871094,48.091209411621094
2057.6,47.86642328898112,0,-2524.5966326395583,46.499576568603516,49.022987365722656,48.07670593261719
2058.4,47.890594482421875,0,-2523.541929880769,46.55396270751953,49.04473876953125,48.073081970214844
2058.8,47.89542770385742,0,-2522.489643732698,46.57209014892578,49.05198669433594,48.06220626831055
2059.6,47.81324895222982,0,-2521.3962682088127,46.48870086669922,48.87796401977539,48.073081970214844
2060.0,47.72985967000326,0,-2520.261198043814,46.35455322265625,48.75469207763672,48.0803337097168
2060.8,47.67426681518555,0,-2519.098331451407,46.22040557861328,48.71480941772461,48.08758544921875
2061.2,47.66580708821615,0,-2517.931234995515,46.18415069580078,48.74018859863281,48.073081970214844
2062.0,47.700853983561196,0,-2516.7816619872956,46.21678161621094,48.80907440185547,48.07670593261719
2062.4,47.71035385131836,0,-2515.6368389129548,46.256492614746094,48.82341003417969,48.0511589050293
2063.2,47.721229553222656,0,-2514.497453689566,46.27099609375,48.834285736083984,48.058406829833984
2063.6,47.705518086751304,0,-2513.3502127329416,46.24198913574219,48.812530517578125,48.062034606933594
2064.4,47.613670349121094,0,-2512.157047907502,46.11509323120117,48.63850402832031,48.0874137878418
2065.2,47.55203501383463,0,-2510.9330654144196,46.067962646484375,48.504356384277344,48.08378601074219
2065.6,47.473480224609375,0,-2509.6698055267243,45.951942443847656,48.39558792114258,48.07291030883789
2066.4,47.461395263671875,0,-2508.4005031585602,45.8576774597168,48.468101501464844,48.058406829833984
2066.8,47.46260325113932,0,-2507.13180478413,45.86130142211914,48.482601165771484,48.043907165527344
2067.6,47.42261250813802,0,-2505.843111038199,45.81406021118164,48.40272903442383,48.051048278808594
2068.0,47.38163375854492,0,-2504.5339279174714,45.75253677368164,48.33032989501953,48.062034606933594
2068.8,47.31988779703776,0,-2503.1938718159904,45.632781982421875,48.27583312988281,48.051048278808594
2069.2,47.34405771891276,0,-2501.865900675447,45.64728546142578,48.337467193603516,48.047420501708984
2070.0,47.37910461425781,0,-2500.555452982576,45.69078826904297,48.417232513427734,48.029293060302734
2070.4,47.41173553466797,0,-2499.26132074991,45.75605010986328,48.489742279052734,47.98941421508789
2071.2,47.47216288248698,0,-2497.9974021911535,45.87932205200195,48.576759338378906,47.96040725708008
2071.6,47.514461517333984,0,-2496.7546329498205,45.95183563232422,48.6238899230957,47.96765899658203
2072.0,47.55071512858073,0,-2495.529990514111,46.02071762084961,48.6710205078125,47.96040725708008
2072.8,47.61114247639974,0,-2494.3355617523107,46.14398956298828,48.743534088134766,47.94590377807617
2073.6,47.64377212524414,0,-2493.1574478149328,46.22012710571289,48.79066467285156,47.92052459716797
2074.0,47.673834482828774,0,-2491.9943650563473,46.27073287963867,48.8267707824707,47.92399978637695
2074.8,47.72459284464518,0,-2490.85666147867,46.354122161865234,48.88478088378906,47.93487548828125
2075.2,47.748765309651695,0,-2489.7310441334957,46.412132263183594,48.91016387939453,47.92399978637695
2076.0,47.77776845296224,0,-2488.6199283599767,46.4882698059082,48.93916320800781,47.9058723449707
2076.4,47.78260167439779,0,-2487.5112291971755,46.49551773071289,48.93916320800781,47.913124084472656
2077.2,47.8103993733724,0,-2486.4164288838615,46.531776428222656,48.97904586791992,47.92037582397461
2077.6,47.81538391113281,0,-2485.324120839428,46.55730438232422,48.99370193481445,47.895145416259766
2078.4,47.833361307779946,0,-2484.240801493318,46.59341049194336,49.01892852783203,47.88774490356445
2078.8,47.83819580078125,0,-2483.1598993937087,46.61153793334961,49.008052825927734,47.894996643066406
2079.6,47.785020192464195,0,-2482.0524094899406,46.50277328491211,48.950042724609375,47.902244567871094
2080.0,47.77172597249349,0,-2480.938272476187,46.4991455078125,48.924659729003906,47.89137268066406
2080.8,47.701499938964844,0,-2479.7890224456696,46.3648681640625,48.84114074707031,47.89849090576172
2081.2,47.678670247395836,0,-2478.6283575693674,46.32874298095703,48.83039855957031,47.876869201660156
2082.0,47.6761220296224,0,-2477.4664185841784,46.32861328125,48.85564422607422,47.84410858154297
2082.4,47.616903940836586,0,-2476.274870554597,46.28147888183594,48.74687957763672,47.82235336303711
2083.2,47.61811192830404,0,-2475.0839265187487,46.27060317993164,48.80126190185547,47.782470703125
2083.6,47.59998575846354,0,-2473.8839193979807,46.277854919433594,48.74687957763672,47.77522277832031
2084.4,47.50677490234375,0,-2472.6373068491525,46.129051208496094,48.594451904296875,47.79682159423828
2084.8,47.498313903808594,0,-2471.386463801057,46.08554458618164,48.60532760620117,47.80406951904297
2085.6,47.52022171020508,0,-2470.1465746561594,46.10020065307617,48.65986633300781,47.80059814453125
2086.0,47.5236930847168,0,-2468.9084211985178,46.11454772949219,48.666961669921875,47.78956985473633
2086.8,47.54182052612305,0,-2467.6793314615793,46.15442657470703,48.71409606933594,47.75693893432617
2087.2,47.56599044799805,0,-2466.4623266855783,46.19430923461914,48.74672317504883,47.75693893432617
2088.0,47.5526974995931,0,-2465.2386754353747,46.19430923461914,48.69234085083008,47.77144241333008
2088.4,47.5526974995931,0,-2464.015024185171,46.19430923461914,48.68146514892578,47.782318115234375
2089.2,47.553908030192055,0,-2462.7919782002673,46.19068908691406,48.69596481323242,47.77507019042969
2089.6,47.559949239095054,0,-2461.5719528198147,46.212440490722656,48.70684051513672,47.76056671142578
2090.4,47.59499740600586,0,-2460.3694515228176,46.25957107543945,48.75035095214844,47.77507019042969
2090.8,47.60103988647461,0,-2459.169971466055,46.2776985168457,48.75035095214844,47.77507019042969
2091.6,47.633670806884766,0,-2457.9868068694973,46.32120895385742,48.79023361206055,47.78956985473633
2092.4,47.652838389078774,0,-2456.813226064037,46.38267517089844,48.819068908691406,47.756771087646484
2092.8,47.64921188354492,0,-2455.6378320058093,46.38992691040039,48.82269287109375,47.735015869140625
2093.6,47.67596689860026,0,-2454.4758154551096,46.42997360229492,48.85911560058594,47.73881149291992
2094.0,47.684426625569664,0,-2453.3180287678942,46.44447708129883,48.873619079589844,47.73518371582031
2094.8,47.699971516927086,0,-2452.1680145263576,46.5023193359375,48.90245819091797,47.69513702392578
2095.2,47.71947479248047,0,-2451.027751922598,46.5423698425293,48.9171257019043,47.69892883300781
2095.6,47.730185190836586,0,-2449.8928445180163,46.56032943725586,48.935089111328125,47.69513702392578
2096.4,47.68909454345703,0,-2448.737391789745,46.53132247924805,48.81544494628906,47.720516204833984
2096.8,47.66371409098307,0,-2447.5692488352365,46.469688415527344,48.78643798828125,47.735015869140625
2097.6,47.57790883382162,0,-2446.358203252147,46.317413330078125,48.619659423828125,47.796653747558594
2098.0,47.54406992594401,0,-2445.1302382151193,46.23402404785156,48.601531982421875,47.796653747558594
2098.8,47.544071197509766,0,-2443.902273813874,46.183265686035156,48.63053894042969,47.81840896606445
2099.2,47.548789978027344,0,-2442.676668802888,46.18315124511719,48.644927978515625,47.81829071044922
2100.0,47.562085469563804,0,-2441.4577115376696,46.1867790222168,48.663055419921875,47.836421966552734
2100.4,47.5669199625651,0,-2440.2411715189523,46.190406799316406,48.681182861328125,47.82917022705078
2101.2,47.570657094319664,0,-2439.026500066112,46.19776916503906,48.68854522705078,47.82565689086914
2102.0,47.574171702067055,0,-2437.8135859171457,46.20491027832031,48.70656204223633,47.81104278564453
2102.4,47.574170430501304,0,-2436.600671132396,46.20491027832031,48.71018600463867,47.80741500854492
2103.2,47.50286738077799,0,-2435.3521048227853,46.11064147949219,48.59416961669922,47.80379104614258
2103.6,47.47880935668945,0,-2434.09150950113,46.063621520996094,48.565277099609375,47.80752944946289
2104.4,47.440137227376304,0,-2432.811578114818,45.991111755371094,48.489139556884766,47.84016036987305
2104.8,47.38696161905924,0,-2431.505058924348,45.92584991455078,48.38762283325195,47.847412109375
2105.6,47.384544372558594,0,-2430.197331110627,45.875091552734375,48.40937805175781,47.869163513183594
2106.0,47.366416931152344,0,-2428.8805395762033,45.83521270751953,48.37311935424805,47.89091873168945
2106.8,47.31191889444987,0,-2427.5364990234284,45.737205505371094,48.28961944580078,47.908931732177734
2107.2,47.30478159586588,0,-2426.1888898213615,45.71194076538086,48.2824821472168,47.919921875
2108.0,47.26478576660156,0,-2424.8212827046623,45.64656448364258,48.22798538208008,47.91980743408203
2108.4,47.17898178100586,0,-2423.410773595165,45.534175872802734,48.08296203613281,47.91980743408203
2108.8,47.18502298990885,0,-2422.00328509012,45.51604461669922,48.11921691894531,47.91980743408203
2109.6,47.152392069498696,0,-2420.5794811248693,45.450782775878906,48.07208251953125,47.93431091308594
2110.0,47.14272689819336,0,-2419.150844573966,45.43265914916992,48.06121063232422,47.93431091308594
2110.8,47.11613845825195,0,-2417.708913803092,45.342018127441406,48.0793342590332,47.92706298828125
2111.2,47.1342658996582,0,-2416.276046752921,45.378273010253906,48.126468658447266,47.89805603027344
2112.0,47.17414855957031,0,-2414.863121032706,45.48341751098633,48.166351318359375,47.872676849365234
2112.8,47.207984924316406,0,-2413.4671134948644,45.526920318603516,48.235233306884766,47.86180114746094
2113.2,47.22369639078776,0,-2412.0789616902584,45.570430755615234,48.24610900878906,47.854549407958984
2114.0,47.23457463582357,0,-2410.69624900817,45.59943389892578,48.26786804199219,47.836421966552734
2114.4,47.256327311197914,0,-2409.324412663769,45.63206481933594,48.30412292480469,47.832794189453125
2115.2,47.28774897257487,0,-2407.9682871500568,45.69369888305664,48.34400177001953,47.82554626464844
2115.6,47.30708567301432,0,-2406.621829986564,45.73358154296875,48.36575698852539,47.82191848754883
2116.4,47.33125559488932,0,-2405.287457784009,45.7770881652832,48.40201187133789,47.814666748046875
2116.8,47.356634775797524,0,-2403.965775171908,45.83147048950195,48.43464279174805,47.80379104614258
2117.6,47.38065719604492,0,-2402.6561037699303,45.89295959472656,48.4743766784668,47.774635314941406
2118.0,47.397576649983726,0,-2401.354892094922,45.932838439941406,48.496131896972656,47.76375961303711
2118.4,47.407246907552086,0,-2400.058515548698,45.976348876953125,48.5251350402832,47.72025680541992
2119.2,47.43866856892904,0,-2398.7778498331622,46.05611038208008,48.56501770019531,47.69487762451172
2119.6,47.461630503336586,0,-2397.5086650848307,46.09599304199219,48.59402084350586,47.69487762451172
2120.4,47.47129694620768,0,-2396.2443135579347,46.12862014770508,48.61214828491211,47.67312240600586
2120.8,47.47129694620768,0,-2394.9799620310387,46.146751403808594,48.62664794921875,47.6404914855957
2121.6,47.47854741414388,0,-2393.7192357381105,46.15399932861328,48.62664794921875,47.65499496459961
2122.0,47.473714192708336,0,-2392.4560928344645,46.143123626708984,48.604896545410156,47.67312240600586
2122.8,47.40105056762695,0,-2391.156618118278,46.01970291137695,48.481475830078125,47.70197296142578
2123.2,47.37703196207682,0,-2389.8451340993165,45.98722457885742,48.445369720458984,47.69850158691406
2124.0,47.34077580769857,0,-2388.5155220031656,45.91108703613281,48.40186309814453,47.70937728881836
2124.4,47.2983283996582,0,-2387.1646862029947,45.867431640625,48.34008026123047,47.68747329711914
2125.2,47.25255457560221,0,-2385.790963490796,45.758811950683594,48.30397415161133,47.69487762451172
2125.6,47.22339757283529,0,-2384.4026622772135,45.72240447998047,48.24943923950195,47.69834899902344
2126.4,47.183667500813804,0,-2382.9944960276202,45.628292083740234,48.23146057128906,47.69124984741211
2126.8,47.16780471801758,0,-2381.578398386629,45.61001205444336,48.191429138183594,47.70197296142578
2127.6,47.200435638427734,0,-2380.178616205843,45.61726379394531,48.2675666809082,47.71647644042969
2128.0,47.20421346028646,0,-2378.780722935986,45.624664306640625,48.26771926879883,47.72025680541992
2128.8,47.170223236083984,0,-2377.365834554028,45.59913635253906,48.173301696777344,47.73823165893555
2129.2,47.152095794677734,0,-2375.941882451367,45.54475021362305,48.17692947387695,47.7346076965332
2130.0,47.18351618448893,0,-2374.5336405436115,45.57375717163086,48.245811462402344,47.730979919433594
2130.4,47.201646169026695,0,-2373.1344636281246,45.606388092041016,48.274818420410156,47.723731994628906
2131.2,47.22339757283529,0,-2371.746162414542,45.66802215576172,48.311073303222656,47.691097259521484
2131.6,47.234274546305336,0,-2370.363299687695,45.68977355957031,48.329200744628906,47.6838493347168
2132.4,47.22098032633463,0,-2368.9737898508624,45.66439437866211,48.314697265625,47.6838493347168
2132.8,47.22702280680338,0,-2367.5873012542643,45.678897857666016,48.32557678222656,47.67659378051758
2133.6,47.22702407836914,0,-2366.200813293449,45.70790481567383,48.30744934082031,47.66571807861328
2134.0,47.21735509236654,0,-2364.809490839632,45.678897857666016,48.314697265625,47.658470153808594
2134.8,47.23910903930664,0,-2363.4290453592853,45.70427703857422,48.35820770263672,47.654842376708984
2135.6,47.26086298624674,0,-2362.059476852409,45.75141143798828,48.39446258544922,47.636714935302734
2136.0,47.26690546671549,0,-2360.6929295857667,45.78766632080078,48.39446258544922,47.618587493896484
2136.4,47.264488220214844,0,-2359.325173695874,45.78403854370117,48.40534210205078,47.60408401489258
2137.2,47.26690673828125,0,-2357.9586270650148,45.813045501708984,48.408966064453125,47.57870864868164
2137.6,47.27294667561849,0,-2356.595100402824,45.845672607421875,48.45247268676758,47.520694732666016
2138.4,47.27764765421549,0,-2355.2339242299317,45.8890495300293,48.474090576171875,47.46980285644531
2139.2,47.26435470581055,0,-2353.866101582837,45.878173828125,48.44871139526367,47.46617889404297
2139.6,47.27173868815104,0,-2352.5019709269127,45.89280700683594,48.44884490966797,47.47356414794922
2140.0,47.25965372721354,0,-2351.1317977905196,45.86380386352539,48.43434143066406,47.48081588745117
2140.8,47.26932271321615,0,-2349.7664591471275,45.8783073425293,48.43071746826172,47.49894332885742
2141.2,47.27160517374674,0,-2348.402261734001,45.87454605102539,48.44145965576172,47.498809814453125
2142.0,47.275230407714844,0,-2347.0398769378585,45.91080093383789,48.474090576171875,47.440799713134766
2142.8,47.303026835123696,0,-2345.6913903554205,45.99419021606445,48.52847671508789,47.38641357421875
2143.2,47.3102773030599,0,-2344.3465290069503,46.019569396972656,48.52484893798828,47.38641357421875
2144.0,47.312828063964844,0,-2343.0029430389327,46.04145431518555,48.53223419189453,47.36479568481445
2144.4,47.316323598225914,0,-2341.6611048380455,46.063079833984375,48.5429801940918,47.34291076660156
2145.2,47.304369608561196,0,-2340.3132896423263,46.063209533691406,48.52861022949219,47.3212890625
2145.6,47.311485290527344,0,-2338.96903228759,46.07032775878906,48.546600341796875,47.317527770996094
2146.4,47.3224983215332,0,-2337.6302814483565,46.09584045410156,48.579368591308594,47.29228591918945
2146.8,47.33700052897135,0,-2336.2987817128424,46.124847412109375,48.593868255615234,47.29228591918945
2147.6,47.35754521687826,0,-2334.9775543212813,46.179229736328125,48.615623474121094,47.27778244018555
2148.0,47.37312316894531,0,-2333.664115905754,46.208099365234375,48.637245178222656,47.274024963378906
2148.8,47.40212758382162,0,-2332.3651796976646,46.25885772705078,48.66262435913086,47.2849006652832
2149.2,47.41192881266276,0,-2331.071144103996,46.28437042236328,48.680885314941406,47.270530700683594
2150.0,47.432473500569664,0,-2329.787380854281,46.331504821777344,48.6917610168457,47.27415466308594
2150.4,47.444558461507164,0,-2328.5096600850343,46.34238052368164,48.69538497924805,47.2959098815918
2151.2,47.442142486572266,0,-2327.2307313283204,46.346004486083984,48.68813705444336,47.29228591918945
2151.6,47.45046742757162,0,-2325.955965042106,46.342247009277344,48.68437576293945,47.32477951049805
2152.4,47.472354888916016,0,-2324.692142486564,46.36050796508789,48.6917610168457,47.36479568481445
2152.8,47.47826385498047,0,-2323.4312744140543,46.35675048828125,48.69525146484375,47.382789611816406
2153.6,47.48444112141927,0,-2322.173494974764,46.3641357421875,48.68450927734375,47.40467834472656
2154.0,47.50377655029297,0,-2320.9253832499103,46.367759704589844,48.717140197753906,47.426429748535156
2154.8,47.47718938191732,0,-2319.663977940869,46.327877044677734,48.64825439453125,47.45543670654297
2155.2,47.46617889404297,0,-2318.3970673878903,46.31686782836914,48.64812088012695,47.43354797363281
2156.0,47.46752039591471,0,-2317.130827585848,46.313377380371094,48.64462661743164,47.444557189941406
2156.4,47.46752039591471,0,-2315.8645877838053,46.309749603271484,48.633750915527344,47.45906066894531
2157.2,47.42629750569662,0,-2314.5777365366534,46.24073028564453,48.55023193359375,47.48793029785156
2157.6,47.39608510335287,0,-2313.2757790883297,46.189971923828125,48.52122497558594,47.47705841064453
2158.4,47.32719802856445,0,-2311.939378102612,46.05220031738281,48.40520477294922,47.52418899536133
2158.8,47.318738301595054,0,-2310.5987472534093,46.01594543457031,48.40520477294922,47.535064697265625
2159.6,47.30786259969076,0,-2309.2526785532546,45.97968673706055,48.43058776855469,47.51331329345703
2160.0,47.30181884765625,0,-2307.9035879770827,45.9760627746582,48.44508743286133,47.48430633544922
2160.8,47.28973388671875,0,-2306.548454920442,45.965187072753906,48.42333221435547,47.480682373046875
2161.2,47.2921511332194,0,-2305.194530487052,45.95068359375,48.44508743286133,47.480682373046875
2162.0,47.2945671081543,0,-2303.841814041129,45.983314514160156,48.46321487426758,47.437171936035156
2162.4,47.310279846191406,0,-2302.4969539642248,46.01594543457031,48.48497009277344,47.42992401123047
2163.2,47.321154276529946,0,-2301.15753110249,46.055824279785156,48.510345458984375,47.39729309082031
2163.6,47.32719802856445,0,-2299.821130116772,46.07395553588867,48.510345458984375,47.39729309082031
2164.4,47.3200798034668,0,-2298.4811700185055,46.07046127319336,48.48509979248047,47.40467834472656
2164.8,47.31148783365885,0,-2297.136913935335,46.05220031738281,48.46321487426758,47.41904830932617
2165.6,47.30195236206055,0,-2295.7878901163654,46.03420639038086,48.44884490966797,47.42280578613281
2166.0,47.29094314575195,0,-2294.4333616892413,45.99781799316406,48.45233917236328,47.422672271728516
2166.8,47.23548253377279,0,-2293.0511029561276,45.93631362915039,48.35457992553711,47.41555404663086
2167.2,47.13383356730143,0,-2291.6180197397784,45.823787689208984,48.165916442871094,47.41179656982422
2168.0,46.97914250691732,0,-2290.107590993237,45.54824447631836,47.97376251220703,47.41542053222656
2168.4,46.94422912597656,0,-2288.5797055562252,45.464988708496094,47.97389602661133,47.393802642822266
2169.2,46.89105224609375,0,-2287.025231679272,45.37797546386719,47.93763732910156,47.3575439453125
2169.6,46.85345458984375,0,-2285.451958974194,45.31620788574219,47.897621154785156,47.346534729003906
2170.4,46.76053110758463,0,-2283.8322245279865,45.18581771850586,47.73823165893555,47.3575439453125
2170.8,46.76402155558268,0,-2282.214235305778,45.153053283691406,47.777976989746094,47.36103439331055
2171.6,46.79302851359049,0,-2280.6107495625733,45.211063385009766,47.87224578857422,47.2957763671875
2172.0,46.814781188964844,0,-2279.0181401570558,45.25819778442383,47.897621154785156,47.28852462768555
2172.8,46.870375315348305,0,-2277.45332781473,45.35246276855469,47.97376251220703,47.2849006652832
2173.2,46.88366953531901,0,-2275.8951625823897,45.385093688964844,48.017269134521484,47.2486457824707
2174.0,46.906630198160805,0,-2274.3484776814703,45.4286003112793,48.02814483642578,47.263145446777344
2174.8,46.91388193766276,0,-2272.805418650302,45.457603454589844,48.039024353027344,47.245018005371094
2175.2,46.89800135294596,0,-2271.254419326775,45.4501838684082,47.99534606933594,47.24847412109375
2176.0,46.91371281941732,0,-2269.7112757364835,45.4501838684082,48.04248046875,47.24847412109375
2176.4,46.923380533854164,0,-2268.1729660034107,45.475563049316406,48.064231872558594,47.2303466796875
2177.2,46.954970041910805,0,-2266.6504510243662,45.54461669921875,48.09340286254883,47.226890563964844
2177.6,46.90904871622721,0,-2265.10497538248,45.504737854003906,47.97376251220703,47.2486457824707
2178.4,46.91008758544922,0,-2263.5600191752046,45.475563049316406,48.01347351074219,47.24122619628906
2178.8,46.91854731241862,0,-2262.019292831414,45.479190826416016,48.027976989746094,47.24847412109375
2179.6,46.92821502685547,0,-2260.483400344842,45.511817932128906,48.01347351074219,47.25935363769531
2180.0,46.924591064453125,0,-2258.9456958770684,45.49369430541992,48.027976989746094,47.25210189819336
2180.8,46.96205393473307,0,-2257.426722844435,45.54444885253906,48.0896110534668,47.25210189819336
2181.2,46.99226760864258,0,-2255.9228566487564,45.59883499145508,48.12224197387695,47.2557258605957
2182.0,47.01643753051758,0,-2254.431075414015,45.66771697998047,48.169376373291016,47.21221923828125
2182.4,47.03214899698893,0,-2252.9471499125098,45.70035171508789,48.183876037597656,47.21221923828125
2183.2,47.05148569742838,0,-2251.472892761224,45.75473403930664,48.21288299560547,47.18684005737305
2183.6,47.05027770996094,0,-2249.9980316162046,45.7511100769043,48.223758697509766,47.17596435546875
2184.4,47.07565561930338,0,-2248.5358594258564,45.7873649597168,48.24551010131836,47.194091796875
2184.8,47.082908630371094,0,-2247.077313741042,45.809120178222656,48.263641357421875,47.17596435546875
2185.6,47.10224278767904,0,-2245.6284351348813,45.86712646484375,48.29264450073242,47.14695739746094
2186.0,47.11055374145508,0,-2244.183712005609,45.88873291015625,48.31062316894531,47.13230514526367
2186.8,47.129889170328774,0,-2242.7486565907734,45.946739196777344,48.34687805175781,47.09605026245117
2187.2,47.139556884765625,0,-2241.318435033156,45.982994079589844,48.36138153076172,47.07429504394531
2188.0,47.177022298177086,0,-2239.9069461822446,46.04463195800781,48.404884338378906,47.08155059814453
