Time,Ave_Temp,Channel 2,Channel 3,Channel 4,Channel 5,Volt,Integral_Value
899.0,48.956788063049316,47.5645637512207,49.3809814453125,48.54347229003906,21.740676879882812,47.23,2319.1795167922974
899.5,48.96774959564209,47.55385208129883,49.35577392578125,48.59077072143555,21.733488082885742,48.69,2319.6956419944763
900.0,48.973188400268555,47.553688049316406,49.3556022644043,48.590606689453125,21.72595977783203,50.03,2320.209047794342
900.5,48.95950794219971,47.5500602722168,49.33747482299805,48.55434799194336,21.73699951171875,54.96,2320.729293823242
901.0,48.96585273742676,47.553688049316406,49.37373352050781,48.59785461425781,21.73699951171875,49.89,2321.246367454529
901.5,48.997660636901855,47.57560729980469,49.40290451049805,48.61614990234375,21.733488082885742,43.2,2321.747537136078
902.0,49.01850700378418,47.524681091308594,49.4426155090332,48.61235809326172,21.72595977783203,45.73,2322.238283634186
902.5,49.003013610839844,47.5391845703125,49.4063606262207,48.55072021484375,21.71860122680664,54.99,2322.736776828766
903.0,48.99131488800049,47.492218017578125,49.43915939331055,48.56901931762695,21.726131439208984,54.17,2323.2411193847656
903.5,48.999473571777344,47.448543548583984,49.45711898803711,48.532596588134766,21.733318328857422,49.13,2323.741382598877
904.0,48.99766159057617,47.46321487426758,49.460914611816406,48.540016174316406,21.733488082885742,51.65,2324.242551803589
904.5,49.011417388916016,47.459739685058594,49.45018768310547,48.59455108642578,21.729963302612305,47.62,2324.736843109131
905.0,49.00688457489014,47.48134231567383,49.33401870727539,48.648780822753906,21.733488082885742,52.25,2325.233400821686
905.5,48.97425365447998,47.4126091003418,49.35592269897461,48.558292388916016,21.737321853637695,59.63,2325.746273994446
906.0,48.95620059967041,47.36909866333008,49.352294921875,48.558292388916016,21.737321853637695,56.18,2326.2681736946106
906.5,48.96345138549805,47.379974365234375,49.39217758178711,48.55104064941406,21.74835968017578,49.79,2326.7864480018616
907.0,48.97614097595215,47.37635040283203,49.39217758178711,48.56916809082031,21.74835968017578,48.31,2327.2983775138855
907.5,48.9589204788208,47.27846145629883,49.37767791748047,48.49665832519531,21.74835968017578,55.97,2327.818917274475
908.0,48.93898010253906,47.26395797729492,49.366798400878906,48.51478576660156,21.744680404663086,56.87,2328.3494272232056
908.5,48.95076274871826,47.31471633911133,49.388553619384766,48.53291320800781,21.74835968017578,48.83,2328.8740458488464
909.0,48.94804382324219,47.329219818115234,49.35592269897461,48.51478576660156,21.752038955688477,52.49,2329.4000239372253
909.5,48.93631839752197,47.35833740234375,49.388668060302734,48.485897064208984,21.744794845581055,54.87,2329.9318647384644
910.0,48.92459297180176,47.35108947753906,49.406795501708984,48.41701126098633,21.74847412109375,55.01,2330.4695682525635
910.5,48.914565086364746,47.350975036621094,49.428436279296875,48.4060173034668,21.744680404663086,54.7,2331.012285709381
911.0,48.922664642333984,47.30021667480469,49.461063385009766,48.3951416015625,21.752038955688477,50.09,2331.550953388214
911.5,48.91903877258301,47.31471633911133,49.461063385009766,48.35888671875,21.74100112915039,53.07,2332.0914340019226
912.0,48.913658142089844,47.31483459472656,49.46842956542969,48.36625289916992,21.744794845581055,53.57,2332.6346049308777
912.5,48.947195053100586,47.26033020019531,49.52632522583008,48.427772521972656,21.74100112915039,43.5,2333.1610074043274
913.0,48.97710609436035,47.09729766845703,49.537315368652344,48.41701126098633,21.74111557006836,44.1,2333.672454357147
913.5,48.97257328033447,47.064552307128906,49.555328369140625,48.380638122558594,21.72628402709961,52.77,2334.18616771698
914.0,48.98163890838623,47.09729766845703,49.52644348144531,48.46414566040039,21.74111557006836,49.28,2334.695348262787
914.5,48.99438667297363,47.12267303466797,49.537315368652344,48.449642181396484,21.73375701904297,48.24,2335.1981549263
915.0,49.00072956085205,47.14805603027344,49.54093933105469,48.47502136230469,21.74111557006836,49.78,2335.697790145874
915.5,49.00888729095459,47.11542510986328,49.5699462890625,48.449642181396484,21.730077743530273,49.25,2336.1933465003967
