Time,Temp1,Volt,Temp2,Temp3,Room_Temp
893.5,49.97032928466797,51.93,46.75080490112305,44.37604904174805,21.448360443115234,1031.240213394165
894.0,49.99208068847656,51.66,46.74355697631836,44.39417266845703,21.507230758666992,1031.2441730499268
894.5,50.006553649902344,51.48,46.73268127441406,44.39780044555664,21.165056228637695,1031.2408962249756
895.0,50.0030517578125,51.52,46.7327880859375,44.390663146972656,21.213001251220703,1031.2393703460693
895.5,49.984832763671875,51.75,46.72905349731445,44.368797302246094,21.14297866821289,1031.2469539642334
896.0,49.97768783569336,51.84,46.72554016113281,44.379783630371094,21.393285751342773,1031.2581100463867
896.5,49.98131561279297,51.8,46.72554016113281,44.38703536987305,21.485267639160156,1031.2674522399902
897.0,49.98871612548828,51.7,46.73656463623047,44.37993240356445,21.592121124267578,1031.273094177246
897.5,49.99234390258789,51.66,46.74744415283203,44.37630844116211,21.625232696533203,1031.2769222259521
898.0,50.021244049072266,51.3,46.74381637573242,44.39806365966797,21.790803909301758,1031.266300201416
898.5,50.028594970703125,51.21,46.72944641113281,44.40182113647461,21.68791389465332,1031.2520027160645
899.0,50.01789855957031,51.34,46.711448669433594,44.405574798583984,21.522480010986328,1031.2430534362793
899.5,49.9962272644043,51.61,46.69694519042969,44.423702239990234,21.59974479675293,1031.2449398040771
906.0,49.967811584472656,51.97,46.65039825439453,44.551185607910156,21.504674911499023,1031.2610340118408
916.5,49.97615432739258,51.86,46.62610626220703,44.599403381347656,21.51681900024414,1031.2729568481445
927.5,50.05663299560547,50.85,46.645233154296875,44.353858947753906,21.60613250732422,1031.2446403503418
938.5,49.836875915527344,53.61,46.7442512512207,44.452880859375,21.522653579711914,1031.3262023925781
948.0,49.94660186767578,52.24,46.73070526123047,44.49009323120117,21.527305603027344,1031.3529014587402
949.0,49.895843505859375,52.87,46.71983337402344,44.50096893310547,21.711271286010742,1031.4049797058105
949.5,49.881492614746094,53.05,46.72723388671875,44.501121520996094,21.74821662902832,1031.4642333984375
950.0,49.88511657714844,53.01,46.71997833251953,44.482994079589844,21.75557518005371,1031.5216751098633
950.5,49.86351776123047,53.29,46.71288299560547,44.49764633178711,21.777803421020508,1031.589916229248
951.0,49.84176254272461,53.56,46.69475173950195,44.48677062988281,21.825634002685547,1031.6690349578857
951.5,49.84538650512695,53.52,46.69112777709961,44.48677062988281,21.87714385986328,1031.7463417053223
952.0,49.86714172363281,53.25,46.66937255859375,44.48677062988281,21.597517013549805,1031.8127708435059
952.5,49.903507232666016,52.8,46.67311096191406,44.468753814697266,21.582914352416992,1031.8610172271729
953.0,49.95426559448242,52.17,46.676734924316406,44.47600555419922,21.571876525878906,1031.8838844299316
953.5,49.98326873779297,51.8,46.676734924316406,44.46150207519531,21.61602783203125,1031.8922500610352
954.5,50.019432067871094,51.35,46.680362701416016,44.486881256103516,21.60131072998047,1031.8825340270996
955.0,50.012367248535156,51.44,46.66600799560547,44.46890640258789,21.39174461364746,1031.876350402832
955.5,50.00154113769531,51.57,46.662384033203125,44.42902374267578,21.476367950439453,1031.8755798339844
956.0,50.023189544677734,51.3,46.68413543701172,44.43627166748047,21.675050735473633,1031.8639850616455
956.5,50.008934020996094,51.48,46.67705535888672,44.45819854736328,21.564844131469727,1031.8595180511475
957.0,50.008934020996094,51.48,46.673431396484375,44.479949951171875,21.56116485595703,1031.8550510406494
957.5,50.019866943359375,51.34,46.68804931640625,44.49456787109375,21.439861297607422,1031.8451175689697
958.0,50.02722930908203,51.25,46.699073791503906,44.51284408569336,21.46208953857422,1031.8315029144287
958.5,50.034297943115234,51.16,46.70254898071289,44.516319274902344,21.454578399658203,1031.814353942871
959.0,50.01640701293945,51.39,46.684574127197266,44.49471664428711,21.35171127319336,1031.8061504364014
959.5,50.041664123535156,51.07,46.67732238769531,44.46571350097656,21.535676956176758,1031.7853183746338
960.5,50.03098678588867,51.2,46.69197463989258,44.415103912353516,21.594697952270508,1031.7698249816895
961.0,50.041664123535156,51.07,46.69182205200195,44.38232421875,21.719640731811523,1031.7489929199219
961.5,50.03459548950195,51.15,46.71372985839844,44.346221923828125,21.484317779541016,1031.731695175171
962.0,50.02749252319336,51.24,46.72834014892578,44.335453033447266,21.635282516479492,1031.7179489135742
962.5,49.95511245727539,52.15,46.721092224121094,44.353580474853516,21.554338455200195,1031.7403926849365
963.0,49.900726318359375,52.83,46.713836669921875,44.37895965576172,21.451318740844727,1031.7900295257568
963.5,49.868099212646484,53.24,46.70658874511719,44.41521453857422,21.443958282470703,1031.8559799194336
964.0,49.8392448425293,53.61,46.71761703491211,44.444374084472656,21.753173828125,1031.936357498169
964.5,49.8537483215332,53.43,46.72123718261719,44.4226188659668,21.74581527709961,1032.0094833374023
965.0,49.88275146484375,53.07,46.7248649597168,44.415367126464844,21.85619354248047,1032.0681076049805
965.5,49.915496826171875,52.66,46.724979400634766,44.42635726928711,21.764326095581055,1032.1103591918945
966.0,49.915496826171875,52.66,46.706851959228516,44.44085693359375,21.92621612548828,1032.1526107788086
967.0,49.911865234375,52.71,46.69234848022461,44.455360412597656,21.631872177124023,1032.196678161621
967.5,49.92291259765625,52.58,46.70339584350586,44.4772834777832,21.701950073242188,1032.235221862793
968.0,49.937416076660156,52.4,46.71064376831055,44.4990348815918,21.882234573364258,1032.266513824463
968.5,49.96641540527344,52.03,46.71064376831055,44.5135383605957,21.930065155029297,1032.2833061218262
969.0,49.988319396972656,51.76,46.718048095703125,44.524566650390625,21.801443099975586,1032.2891464233398
969.5,50.002811431884766,51.58,46.718048095703125,44.53907012939453,21.827198028564453,1032.2877407073975
970.0,50.017242431640625,51.4,46.70354461669922,44.50281524658203,21.6321964263916,1032.2791194915771
970.5,50.0101432800293,51.49,46.70365524291992,44.484798431396484,21.514572143554688,1032.2740478515625
971.0,50.002925872802734,51.58,46.70003128051758,44.49930191040039,21.46674156188965,1032.2725849151611
971.5,50.01390075683594,51.44,46.70380783081055,44.49945068359375,21.529443740844727,1032.2656345367432
972.0,50.0426139831543,51.08,46.68190383911133,44.521053314208984,21.551366806030273,1032.244327545166
972.5,50.07523727416992,50.67,46.67117691040039,44.495826721191406,21.540481567382812,1032.206708908081
973.5,50.08245086669922,50.58,46.660301208496094,44.445068359375,21.551517486572266,1032.1654834747314
974.0,50.07899856567383,50.62,46.65682601928711,44.42708969116211,21.45233154296875,1032.1259841918945
974.5,50.08271408081055,50.57,46.65693664550781,44.41270065307617,21.437725067138672,1032.0846271514893
975.0,50.08632278442383,50.52,46.6641845703125,44.38006591796875,21.55914306640625,1032.0414657592773
975.5,50.097145080566406,50.39,46.678688049316406,44.38369369506836,21.562822341918945,1031.9928932189941
976.0,50.111576080322266,50.2,46.678688049316406,44.38006591796875,21.566503524780273,1031.937105178833
976.5,50.12961959838867,49.97,46.6533088684082,44.40907287597656,21.507633209228516,1031.8722953796387
977.0,50.07927703857422,50.6,46.64985656738281,44.44912338256836,21.60346794128418,1031.8326568603516
977.5,50.08649444580078,50.51,46.6462287902832,44.503509521484375,21.537240982055664,1031.7894096374512
978.0,50.06484603881836,50.78,46.66798400878906,44.53251647949219,21.448936462402344,1031.756986618042
979.0,50.06499481201172,50.77,46.697139739990234,44.576171875,21.507959365844727,1031.7244892120361
979.5,50.08664321899414,50.5,46.70801544189453,44.5652961730957,21.581544876098633,1031.681167602539
980.0,50.090362548828125,50.45,46.72625732421875,44.56903076171875,21.647886276245117,1031.635986328125
980.5,50.0938606262207,50.41,46.733394622802734,44.554420471191406,21.67720603942871,1031.5890560150146
981.0,50.10494613647461,50.27,46.73003387451172,44.529300689697266,21.592849731445312,1031.5365829467773
981.5,50.140872955322266,49.81,46.722633361816406,44.5146484375,21.798736572265625,1031.4661464691162
982.0,50.15906524658203,49.58,46.726409912109375,44.493045806884766,21.776813507080078,1031.3866138458252
982.5,50.169891357421875,49.44,46.73366165161133,44.48579406738281,21.898231506347656,1031.3016681671143
983.0,50.1915397644043,49.17,46.75541305541992,44.48217010498047,21.820964813232422,1031.205898284912
983.5,50.20609664916992,48.98,46.751914978027344,44.4931755065918,21.85421371459961,1031.1028499603271
984.0,50.213314056396484,48.88,46.748294830322266,44.460548400878906,21.942516326904297,1030.996192932129
985.0,50.25674057006836,48.33,46.7484245300293,44.40266799926758,21.835948944091797,1030.8678226470947
985.5,50.274784088134766,48.1,46.7484245300293,44.413543701171875,21.784439086914062,1030.7304306030273
986.0,50.3000373840332,47.78,46.755672454833984,44.38454055786133,21.835948944091797,1030.5804119110107
986.5,50.2857551574707,47.95,46.734073638916016,44.3665657043457,21.57119369506836,1030.4375343322754
987.0,50.29642868041992,47.81,46.72666931152344,44.34828186035156,21.589435577392578,1030.2893199920654
987.5,50.289215087890625,47.89,46.723045349121094,44.322906494140625,21.666702270507812,1030.1447124481201
988.0,50.26771545410156,48.15,46.734073638916016,44.290428161621094,21.780914306640625,1030.0108547210693
988.5,50.21359634399414,48.83,46.752197265625,44.283172607421875,21.906009674072266,1029.9040565490723
989.0,50.1378288269043,49.77,46.75582504272461,44.290428161621094,21.57119369506836,1029.8351421356201
989.5,50.11267852783203,50.08,46.76318359375,44.33041763305664,21.567626953125,1029.778802871704
990.0,50.10906982421875,50.12,46.77406311035156,44.35942077636719,21.736873626708984,1029.7242679595947
991.0,50.131038665771484,49.84,46.78525924682617,44.43950271606445,21.516441345214844,1029.658748626709
991.5,50.098567962646484,50.25,46.78525924682617,44.45763397216797,21.689367294311523,1029.6094646453857
992.0,50.1021728515625,50.2,46.77800750732422,44.428627014160156,21.608423233032227,1029.5583782196045
992.5,50.08413314819336,50.42,46.79613494873047,44.40687561035156,21.648895263671875,1029.5163116455078
993.0,50.06981658935547,50.6,46.792625427246094,44.392486572265625,21.72995376586914,1029.48140335083
993.5,50.03734588623047,51.01,46.79987716674805,44.38886260986328,21.840333938598633,1029.4627304077148
994.0,49.98677062988281,51.64,46.79624938964844,44.38161087036133,21.877126693725586,1029.4693450927734
994.5,49.957763671875,52.0,46.79624938964844,44.38886260986328,21.777786254882812,1029.490463256836
995.0,49.94703674316406,52.14,46.789154052734375,44.39626693725586,21.708032608032227,1029.516944885254
995.5,49.896278381347656,52.77,46.79277801513672,44.3853874206543,21.5718994140625,1029.56880569458
996.0,49.87102508544922,53.09,46.8001594543457,44.37101745605469,21.549955368041992,1029.6332931518555
996.5,49.88190841674805,52.96,46.789283752441406,44.37464141845703,21.524200439453125,1029.6923389434814
997.0,49.903663635253906,52.69,46.778404235839844,44.302127838134766,21.45797348022461,1029.7405071258545
997.5,49.903663635253906,52.69,46.7639045715332,44.22236633300781,21.52052116394043,1029.7886753082275
998.5,49.90378952026367,52.69,46.760406494140625,44.20074462890625,21.483861923217773,1029.8367805480957
999.0,49.89308166503906,52.83,46.74970245361328,44.179161071777344,21.642244338989258,1029.8902397155762
999.5,49.922088623046875,52.47,46.73520278930664,44.161033630371094,21.66431999206543,1029.9291954040527
1000.0,49.95109176635742,52.11,46.72432327270508,44.15015411376953,21.62384796142578,1029.953649520874
1000.5,49.98023223876953,51.75,46.72445297241211,44.13216018676758,21.653417587280273,1029.9635334014893
1001.0,50.00918960571289,51.38,46.72445297241211,44.13578414916992,21.53567886352539,1029.9589385986328
1001.5,50.005714416503906,51.43,46.746341705322266,44.128665924072266,21.52477264404297,1029.9560813903809
1002.0,50.00932312011719,51.38,46.760841369628906,44.128665924072266,21.72345542907715,1029.9514198303223
1002.5,50.03097152709961,51.11,46.768096923828125,44.10691452026367,21.583642959594727,1029.9359340667725
1003.5,50.04193878173828,50.97,46.764617919921875,44.074432373046875,21.55803680419922,1029.9149646759033
1004.0,50.04193878173828,50.97,46.75373840332031,44.08168411254883,21.44029998779297,1029.8939952850342
1004.5,50.05998611450195,50.74,46.757362365722656,44.12519073486328,21.429262161254883,1029.8640022277832
1005.0,50.074546813964844,50.56,46.75749969482422,44.154327392578125,21.377887725830078,1029.8267288208008
1005.5,50.08176040649414,50.47,46.76112365722656,44.14344787597656,21.55081558227539,1029.7858486175537
1006.0,50.092716217041016,50.33,46.7648811340332,44.11457824707031,21.481040954589844,1029.7394905090332
1006.5,50.09993362426758,50.24,46.75762939453125,44.08919906616211,21.425851821899414,1029.6895236968994
1007.0,50.08550262451172,50.41,46.739501953125,44.04568862915039,21.337549209594727,1029.6467723846436
1007.5,50.0604133605957,50.73,46.736045837402344,44.02772903442383,21.529041290283203,1029.6165657043457
1008.0,50.07123947143555,50.59,46.74329376220703,44.02772903442383,21.558475494384766,1029.580945968628
1008.5,50.07136917114258,50.59,46.739803314208984,44.02423858642578,21.716821670532227,1029.5452613830566
1009.5,50.017250061035156,51.26,46.73617935180664,44.03873825073242,21.455591201782227,1029.536636352539
1010.0,49.9919548034668,51.58,46.725303649902344,44.009735107421875,21.378326416015625,1029.5406589508057
1010.5,49.99571228027344,51.53,46.71818161010742,44.017120361328125,21.441007614135742,1029.542802810669
1011.0,50.00655746459961,51.4,46.72180938720703,44.00624465942383,21.268081665039062,1029.5395240783691
1011.5,49.98133850097656,51.71,46.71831130981445,43.99186706542969,21.312366485595703,1029.5488548278809
1012.0,49.97771453857422,51.76,46.72555923461914,43.99186706542969,21.389629364013672,1029.5599975585938
1012.5,49.97771453857422,51.76,46.72193908691406,44.006370544433594,21.52576446533203,1029.5711402893066
1013.0,49.988739013671875,51.62,46.71120834350586,44.01014709472656,21.55535125732422,1029.5767707824707
1013.5,50.010440826416016,51.35,46.69670867919922,44.02465057373047,21.485445022583008,1029.5715503692627
1014.0,50.03208923339844,51.08,46.69670867919922,44.02827453613281,21.463367462158203,1029.5555057525635
1014.5,50.05026626586914,50.85,46.68959045410156,44.061038970947266,21.3862361907959,1029.530372619629
1015.5,50.07912826538086,50.49,46.68959045410156,44.046539306640625,21.44142723083496,1029.4908084869385
1016.0,50.0756721496582,50.53,46.70786666870117,44.050315856933594,21.47101402282715,1029.4529724121094
1016.5,50.07927703857422,50.48,46.70786666870117,44.03581237792969,21.452617645263672,1029.4133338928223
1017.0,50.09010314941406,50.34,46.71149444580078,44.046688079833984,21.44525909423828,1029.3682823181152
