Time,Temp1,Volt,Temp2,Temp3,Room_Temp,Integral_Value
113.0,47.23735046386719,67.61,44.6849365234375,41.353023529052734,22.081926345825195,496.6144676208496
113.5,47.25547790527344,70,44.70306396484375,41.36752700805664,22.067209243774414,497.9867286682129
114.0,47.29173278808594,59.36,44.72844314575195,41.411033630371094,22.07088851928711,499.3408622741699
114.5,47.31711196899414,67.06,44.7465705871582,41.41828155517578,22.056171417236328,500.68230628967285
115.0,47.40412521362305,21.29,44.7574462890625,41.42915725708008,22.052492141723633,501.9802436828613
115.5,47.32073974609375,70,44.753822326660156,41.45091247558594,22.041454315185547,503.31987380981445
116.0,47.328155517578125,70,44.764869689941406,41.48371124267578,22.03426742553711,504.6557960510254
116.5,47.328155517578125,70,44.79387283325195,41.53446960449219,22.030588150024414,505.9917182922363
117.0,47.33903503417969,70,44.808372497558594,41.6106071472168,22.012191772460938,507.3222007751465
117.5,47.32830810546875,70,44.82665252685547,41.64701461791992,22.008663177490234,508.6580467224121
118.0,47.41154479980469,24.73,44.85188293457031,41.65411376953125,21.99379539489746,509.95227432250977
118.5,47.44779968261719,58.49,44.89176559448242,41.60698318481445,21.982757568359375,511.2283744812012
119.0,47.4659309387207,70,44.89901351928711,41.567100524902344,21.960681915283203,512.4954090118408
119.5,47.491458892822266,65.95,44.91004180908203,41.509239196777344,21.949796676635742,513.7496795654297
120.0,47.50233840942383,70,44.90279006958008,41.538246154785156,21.9571533203125,514.9985103607178
120.5,47.50596237182617,70,44.94629669189453,41.54549789428711,21.960834503173828,516.2455291748047
121.0,47.52786636352539,68.48,44.9754524230957,41.57465362548828,21.972023010253906,517.481595993042
121.5,47.567596435546875,55.13,45.011558532714844,41.62888717651367,21.975549697875977,518.6977977752686
122.0,47.585723876953125,70,45.05143737792969,41.67601776123047,21.982908248901367,519.904935836792
122.5,47.60022735595703,70,45.0913200378418,41.66151809692383,21.982908248901367,521.1048221588135
123.0,47.58587646484375,70,45.10960006713867,41.690670013427734,21.96834373474121,522.3118839263916
123.5,47.60400390625,70,45.14585494995117,41.730552673339844,21.9757022857666,523.5098819732666
124.0,47.607627868652344,70,45.17848587036133,41.76318359375,21.986740112304688,524.7060680389404
124.5,47.58587646484375,70,45.20386505126953,41.766807556152344,21.990419387817383,525.9131298065186
125.0,47.58587646484375,70,45.22199249267578,41.78493881225586,21.990419387817383,527.1201915740967
125.5,47.589500427246094,70,45.2655029296875,41.77043533325195,21.983060836791992,528.3254413604736
126.0,47.58224868774414,70,45.2763786315918,41.766807556152344,21.9757022857666,529.5343170166016
126.5,47.5931282043457,70,45.28000259399414,41.813941955566406,21.983060836791992,530.7377529144287
127.0,47.607627868652344,70,45.323509216308594,41.835693359375,21.983060836791992,531.9339389801025
127.5,47.629493713378906,68.73,45.34174728393555,41.83218002319336,21.986854553222656,533.1191921234131
128.0,47.669376373291016,55.24,45.363502502441406,41.76329040527344,21.99053382873535,534.2845039367676
128.5,47.6766242980957,70,45.370750427246094,41.723411560058594,21.99053382873535,535.4461917877197
129.0,47.702003479003906,65.57,45.39613342285156,41.734291076660156,21.997892379760742,536.5951900482178
129.5,47.7237548828125,68.03,45.4106330871582,41.723411560058594,21.997892379760742,537.7333126068115
130.0,47.741886138916016,70,45.417884826660156,41.7487907409668,21.986854553222656,538.8623695373535
130.5,47.75653839111328,70,45.46516799926758,41.756195068359375,21.98332977294922,539.9841003417969
131.0,47.760013580322266,70,45.48677062988281,41.74516677856445,21.97581672668457,541.1040935516357
131.5,47.75638961791992,70,45.497650146484375,41.78504943847656,21.97581672668457,542.2258987426758
132.0,47.78916931152344,59.72,45.519554138183594,41.81420135498047,21.961252212524414,543.3313140869141
132.5,47.799896240234375,70,45.497650146484375,41.85755920410156,21.946382522583008,544.4313659667969
133.0,47.818172454833984,70,45.46879577636719,41.846832275390625,21.946537017822266,545.5222797393799
133.5,47.8363037109375,70,45.42891311645508,41.85408401489258,21.939176559448242,546.6041278839111
134.0,47.8616828918457,64.57,45.41803741455078,41.883087158203125,21.92445945739746,547.6732864379883
134.5,47.887062072753906,64.34,45.436161041259766,41.89033889770508,21.93181800842285,548.7297554016113
135.0,47.91606521606445,61.43,45.46154022216797,41.89033889770508,21.92814064025879,549.7717227935791
135.5,47.95232009887695,55.79,45.483299255371094,41.883087158203125,21.92814064025879,550.7955627441406
136.0,47.977699279785156,63.45,45.512298583984375,41.93384552001953,21.92814064025879,551.806713104248
136.5,47.99599838256836,68.45,45.505218505859375,41.92676544189453,21.931987762451172,552.8087139129639
137.0,48.00324630737305,70,45.51247024536133,41.92676544189453,21.92462921142578,553.8070907592773
137.5,48.025001525878906,65.76,45.50159454345703,41.92313766479492,21.92462921142578,554.7945899963379
138.0,48.03225326538086,70,45.51609420776367,41.91588592529297,21.92831039428711,555.7784633636475
138.5,48.043128967285156,70,45.523345947265625,41.91588592529297,21.9356689453125,556.7568988800049
139.0,48.03225326538086,70,45.53059387207031,41.91588592529297,21.939348220825195,557.7407722473145
139.5,48.01774978637695,70,45.55235290527344,41.87963104248047,21.9356689453125,558.731897354126
140.0,48.014122009277344,70,45.57410430908203,41.836124420166016,21.939348220825195,559.7248363494873
140.5,48.0106315612793,70,45.548858642578125,41.83625793457031,21.943161010742188,560.7195205688477
141.0,48.014122009277344,70,45.559600830078125,41.78899383544922,21.931987762451172,561.712459564209
141.5,48.04326248168945,60.94,45.57786178588867,41.7963752746582,21.939483642578125,562.6908283233643
142.0,48.05400848388672,70,45.57048034667969,41.77449035644531,21.9356689453125,563.6638240814209
142.5,48.07589340209961,65.97,45.588741302490234,41.7456169128418,21.91740608215332,564.6258773803711
143.0,48.050514221191406,70,45.606868743896484,41.76374816894531,21.91740608215332,565.6006202697754
143.5,48.05038070678711,70,45.61035919189453,41.817996978759766,21.92831039428711,566.5754299163818
144.0,48.03950500488281,70,45.62848663330078,41.832496643066406,21.92462921142578,567.5556774139404
144.5,48.05413818359375,70,45.63587188720703,41.81087875366211,21.935802459716797,568.5286083221436
145.0,48.072265625,69.23,45.646751403808594,41.82900619506836,21.943161010742188,569.4924755096436
145.5,48.0976448059082,63.73,45.683006286621094,41.821754455566406,21.95052146911621,570.4436531066895
146.0,48.11940002441406,66.17,45.701133728027344,41.85438537597656,21.9578800201416,571.3839530944824
146.5,48.13042449951172,70,45.73391342163086,41.89441680908203,21.950672149658203,572.3187408447266
147.0,48.11940002441406,70,45.719261169433594,41.901519775390625,21.935802459716797,573.2590408325195
147.5,48.11940002441406,70,45.72651290893555,41.94502639770508,21.935802459716797,574.1993408203125
