Time,Temp1,Volt,Temp2,Temp3,Room_Temp
3334.5,52.24872589111328,0,51.84823226928711,48.329532623291016,21.909893035888672,-714.397087097168
3335.5,52.15119934082031,0,51.801212310791016,48.34392166137695,21.917139053344727,-715.4726867675781
3336.0,52.13315200805664,0,51.783180236816406,48.35842514038086,21.909778594970703,-716.5392627716064
3336.5,52.11522674560547,0,51.77607345581055,48.365787506103516,21.909893035888672,-717.5968761444092
3337.0,52.12244415283203,0,51.7327766418457,48.35853576660156,21.90253448486328,-718.6580982208252
3337.5,52.133270263671875,0,51.689483642578125,48.35491180419922,21.891496658325195,-719.7247333526611
3338.0,52.15491485595703,0,51.657012939453125,48.365787506103516,21.913572311401367,-720.8021907806396
3338.5,52.144256591796875,0,51.63191604614258,48.340576171875,21.91374397277832,-721.8743190765381
3339.0,52.151309967041016,0,51.631752014160156,48.32228088378906,21.906213760375977,-722.9499740600586
3340.0,52.169517517089844,0,51.649959564208984,48.246315002441406,21.910064697265625,-724.0347328186035
3340.5,52.18033981323242,0,51.66439437866211,48.181053161621094,21.917423248291016,-725.1249027252197
3341.0,52.187705993652344,0,51.668148040771484,48.10869216918945,21.928613662719727,-726.2187557220459
3341.5,52.18048858642578,0,51.68258285522461,48.0760612487793,21.928613662719727,-727.3090000152588
3342.0,52.176883697509766,0,51.68258285522461,48.04705810546875,21.924936294555664,-728.3974418640137
3342.5,52.18048858642578,0,51.67536544799805,48.068809509277344,21.928613662719727,-729.4876861572266
3343.0,52.15884017944336,0,51.67176055908203,48.068809509277344,21.928613662719727,-730.5671062469482
3344.0,52.148155212402344,0,51.6574592590332,48.06894302368164,21.943464279174805,-731.6411838531494
3344.5,52.1770133972168,0,51.65024185180664,48.06169128417969,21.93242645263672,-732.7296905517578
3345.0,52.148155212402344,0,51.646636962890625,48.06169128417969,21.936107635498047,-733.803768157959
3345.5,52.1373291015625,0,51.64302444458008,48.02906036376953,21.939786911010742,-734.8724327087402
3346.0,52.15190124511719,0,51.65760803222656,48.01108169555664,21.932579040527344,-735.9483833312988
3346.5,52.18076705932617,0,51.67564392089844,47.960323333740234,21.93625831604004,-737.0387668609619
3347.0,52.17716598510742,0,51.6900749206543,47.90593719482422,21.93625831604004,-738.1273498535156
3347.5,52.155517578125,0,51.68647384643555,47.844303131103516,21.932579040527344,-739.2051086425781
3348.0,52.123043060302734,0,51.668426513671875,47.789920806884766,21.910503387451172,-740.2666301727295
3349.0,52.05459976196289,0,51.65772247314453,47.746524810791016,21.88854217529297,-741.2939300537109
3349.5,52.01130676269531,0,51.63246154785156,47.732025146484375,21.881183624267578,-742.2995834350586
3350.0,51.967899322509766,0,51.61791229248047,47.72103500366211,21.88106918334961,-743.2835330963135
3350.5,51.94985580444336,0,51.59626770019531,47.72828674316406,21.892107009887695,-744.2584609985352
3351.0,51.92460250854492,0,51.57823181152344,47.70653533935547,21.884748458862305,-745.2207622528076
3351.5,51.921104431152344,0,51.560302734375,47.659515380859375,21.881183624267578,-746.1813144683838
3352.0,51.89945602416992,0,51.542259216308594,47.62688064575195,21.884862899780273,-747.1310424804688
3352.5,51.895851135253906,0,51.52061080932617,47.619632720947266,21.899580001831055,-748.0789680480957
3353.5,51.906673431396484,0,51.477317810058594,47.63050842285156,21.914297103881836,-749.032304763794
3354.0,51.93192672729492,0,51.462886810302734,47.63413619995117,21.921655654907227,-749.9982681274414
3354.5,51.91405487060547,0,51.43779754638672,47.61979675292969,21.936546325683594,-750.9552955627441
3355.0,51.93192672729492,0,51.42680358886719,47.5833740234375,21.932693481445312,-751.9212589263916
3355.5,51.89601516723633,0,51.408935546875,47.58354187011719,21.932865142822266,-752.8692665100098
3356.0,51.856327056884766,0,51.380069732666016,47.57266616821289,21.936546325683594,-753.7974300384521
3356.5,51.834678649902344,0,51.365638732910156,47.525535583496094,21.94022560119629,-754.7147693634033
3357.0,51.820247650146484,0,51.34037780761719,47.47840118408203,21.94022560119629,-755.6248931884766
3358.0,51.84550094604492,0,51.32233810424805,47.427642822265625,21.96230125427246,-756.547643661499
3358.5,51.84911346435547,0,51.286258697509766,47.40226364135742,21.96230125427246,-757.4722003936768
3359.0,51.84926223754883,0,51.268367767333984,47.395164489746094,21.951414108276367,-758.3968315124512
3359.5,51.86369323730469,0,51.2647590637207,47.34440612792969,21.969810485839844,-759.3286781311035
3360.0,51.86354446411133,0,51.26461410522461,47.34425354003906,21.96965789794922,-760.2604503631592
3360.5,51.83843994140625,0,51.253936767578125,47.30815124511719,21.962451934814453,-761.1796703338623
3361.0,51.81679153442383,0,51.239505767822266,47.25376510620117,21.958772659301758,-762.0880661010742
3361.5,51.787925720214844,0,51.221466064453125,47.184879302978516,21.97348976135254,-762.9820289611816
3362.0,51.773643493652344,0,51.221614837646484,47.17778015136719,21.96996307373047,-763.8688507080078
3363.0,51.70494079589844,0,51.1673469543457,47.21751022338867,21.951414108276367,-764.721321105957
3363.5,51.64014434814453,0,51.142242431640625,47.22128677368164,21.947887420654297,-765.5413932800293
3364.0,51.59669876098633,0,51.12765884399414,47.246517181396484,21.929338455200195,-766.3397426605225
3364.5,51.55716323852539,0,51.098941802978516,47.261165618896484,21.91477394104004,-767.1183242797852
3365.0,51.524688720703125,0,51.0700798034668,47.246665954589844,21.903736114501953,-767.8806686401367
3365.5,51.49943161010742,0,51.05924987792969,47.23941421508789,21.911094665527344,-768.6303844451904
3366.0,51.48139572143555,0,51.052040100097656,47.206783294677734,21.900056838989258,-769.3710823059082
3367.0,51.46696090698242,0,51.012351989746094,47.206783294677734,21.900056838989258,-770.1045627593994
3367.5,51.474178314208984,0,50.99430847167969,47.188655853271484,21.900056838989258,-770.8416519165039
3368.0,51.43809509277344,0,50.97626876831055,47.192283630371094,21.88166046142578,-771.5606994628906
3368.5,51.41297149658203,0,50.94753646850586,47.174285888671875,21.874435424804688,-772.2671852111816
3369.0,51.37689208984375,0,50.911460876464844,47.16341018676758,21.870756149291992,-772.9556312561035
3369.5,51.34081268310547,0,50.886199951171875,47.177913665771484,21.874435424804688,-773.6260375976562
3370.0,51.33720397949219,0,50.87177276611328,47.19966506958008,21.867076873779297,-774.2946395874023
3370.5,51.32638168334961,0,50.84651184082031,47.210540771484375,21.859718322753906,-774.9578304290771
3371.5,51.297515869140625,0,50.83208084106445,47.15253448486328,21.85603904724121,-775.6065883636475
3372.0,51.30125045776367,0,50.83220672607422,47.123661041259766,21.84881591796875,-776.2572135925293
3372.5,51.26865005493164,0,50.81764602661133,47.09089660644531,21.852359771728516,-776.8915386199951
3373.0,51.257957458496094,0,50.799739837646484,47.083778381347656,21.845134735107422,-777.5205173492432
3373.5,51.25074005126953,0,50.77809143066406,47.054771423339844,21.841455459594727,-778.1458873748779
3374.0,51.265167236328125,0,50.7708740234375,47.05839920043945,21.841455459594727,-778.778470993042
3374.5,51.27238464355469,0,50.76004409790039,47.03664779663086,21.830419540405273,-779.4146633148193
3375.0,51.2832145690918,0,50.76004409790039,47.02577209472656,21.826738357543945,-780.0562705993652
3376.0,51.2687873840332,0,50.749229431152344,47.05839920043945,21.82305908203125,-780.6906642913818
3376.5,51.265167236328125,0,50.738399505615234,47.087406158447266,21.819381713867188,-781.3232479095459
3377.0,51.24713897705078,0,50.723968505859375,47.09828186035156,21.80834197998047,-781.9468173980713
3377.5,51.2182731628418,0,50.70232009887695,47.0765266418457,21.80098533630371,-782.5559539794922
3378.0,51.20744323730469,0,50.68428421020508,47.05839920043945,21.804662704467773,-783.1596755981445
3378.5,51.200225830078125,0,50.644588470458984,47.06202697753906,21.793624877929688,-783.7597885131836
3379.0,51.20761489868164,0,50.641151428222656,47.0440673828125,21.812192916870117,-784.3635959625244
3379.5,51.204002380371094,0,50.62311553955078,47.03681182861328,21.797473907470703,-784.96559715271
3380.5,51.196624755859375,0,50.64820098876953,47.047523498535156,21.797304153442383,-785.5639095306396
3381.0,51.225650787353516,0,50.64476013183594,47.01506042480469,21.80115509033203,-786.1767349243164
3381.5,51.22926330566406,0,50.637550354003906,46.94255065917969,21.808513641357422,-786.7913665771484
3382.0,51.18235778808594,0,50.633934020996094,46.92804718017578,21.80115509033203,-787.3825454711914
3382.5,51.142822265625,0,50.60161590576172,46.90281677246094,21.801307678222656,-787.9539566040039
3383.0,51.11034393310547,0,50.58718490600586,46.899192810058594,21.816024780273438,-788.5091285705566
3383.5,51.095760345458984,0,50.57260513305664,46.877288818359375,21.830589294433594,-789.0570087432861
3384.0,51.0850944519043,0,50.56192398071289,46.877437591552734,21.823383331298828,-789.5995559692383
3384.5,51.081478118896484,0,50.543888092041016,46.87381362915039,21.827062606811523,-790.1402950286865
3385.5,51.067047119140625,0,50.51862716674805,46.837554931640625,21.83074188232422,-790.6738185882568
3386.0,51.081478118896484,0,50.511409759521484,46.841182708740234,21.83810043334961,-791.2145576477051
3386.5,51.0850944519043,0,50.48976135253906,46.841182708740234,21.841779708862305,-791.7571048736572
3387.0,51.099525451660156,0,50.46451187133789,46.844810485839844,21.849140167236328,-792.3068675994873
3387.5,51.11756134033203,0,50.446468353271484,46.85205841064453,21.85281753540039,-792.8656482696533
3388.0,51.142822265625,0,50.42121505737305,46.801300048828125,21.863855361938477,-793.4370594024658
3388.5,51.139339447021484,0,50.40330123901367,46.78330612182617,21.871347427368164,-794.0067291259766
3389.5,51.059967041015625,0,50.38526153564453,46.7216682434082,21.871347427368164,-794.5367126464844
3390.0,51.034706115722656,0,50.36722183227539,46.66728591918945,21.871347427368164,-795.0540657043457
3390.5,51.00945281982422,0,50.34557342529297,46.63102722167969,21.871347427368164,-795.5587921142578
3391.0,50.99850082397461,0,50.334625244140625,46.56926345825195,21.871213912963867,-796.0580425262451
3391.5,50.99128341674805,0,50.33100891113281,46.511253356933594,21.867534637451172,-796.5536842346191
3392.0,50.99850082397461,0,50.32740783691406,46.474998474121094,21.874893188476562,-797.0529346466064
3392.5,51.00571823120117,0,50.3129768371582,46.44961929321289,21.867534637451172,-797.555793762207
3393.0,51.002235412597656,0,50.30228042602539,46.442501068115234,21.86766815185547,-798.0569114685059
3394.0,51.04914093017578,0,50.287845611572266,46.43162155151367,21.88238525390625,-798.5814819335938
3394.5,51.059967041015625,0,50.25897979736328,46.40624237060547,21.871347427368164,-799.1114654541016
3395.0,51.06357192993164,0,50.2481575012207,46.37361145019531,21.886064529418945,-799.6432514190674
3395.5,51.07439422607422,0,50.24454879760742,46.35911178588867,21.893421173095703,-800.1804485321045
3396.0,51.09965133666992,0,50.25897979736328,46.37723922729492,21.893421173095703,-800.7302742004395
3396.5,51.10340881347656,0,50.259132385253906,46.388267517089844,21.89357566833496,-801.2819786071777
3397.0,51.092437744140625,0,50.25897979736328,46.36998748779297,21.88974380493164,-801.828197479248
3397.5,51.052894592285156,0,50.2663459777832,46.35926055908203,21.897254943847656,-802.3546447753906
3398.0,51.02403259277344,0,50.255523681640625,46.36288833618164,21.904613494873047,-802.8666610717773
3399.0,50.95908737182617,0,50.24830627441406,46.40639114379883,21.915651321411133,-803.3462047576904
3399.5,50.915794372558594,0,50.24469757080078,46.43902587890625,21.908292770385742,-803.8041019439697
3400.0,50.89775085449219,0,50.23026657104492,46.453529357910156,21.911972045898438,-804.2529773712158
3400.5,50.89414596557617,0,50.21583557128906,46.460777282714844,21.904613494873047,-804.7000503540039
3401.0,50.85084915161133,0,50.2086181640625,46.44627380371094,21.90093421936035,-805.1254749298096
3401.5,50.843631744384766,0,50.2014045715332,46.39914321899414,21.90093421936035,-805.547290802002
3402.0,50.85084915161133,0,50.19779586791992,46.38101577758789,21.889896392822266,-805.9727153778076
3402.5,50.84724044799805,0,50.190582275390625,46.36288833618164,21.88621711730957,-806.3963356018066
3403.5,50.843631744384766,0,50.1761474609375,46.33750915527344,21.87885856628418,-806.818151473999
3404.0,50.825592041015625,0,50.18696975708008,46.26862335205078,21.87885856628418,-807.2309474945068
3404.5,50.82570266723633,0,50.18708038330078,46.225223541259766,21.864253997802734,-807.643798828125
3405.0,50.80033874511719,0,50.16893005371094,46.14535140991211,21.845745086669922,-808.0439682006836
3405.5,50.7390022277832,0,50.15810775756836,46.14535140991211,21.860462188720703,-808.4134693145752
3406.0,50.721073150634766,0,50.14739227294922,46.1418342590332,21.864253997802734,-808.7740058898926
3406.5,50.7138557434082,0,50.14017868041992,46.14546203613281,21.856895446777344,-809.1309337615967
3407.0,50.6958122253418,0,50.122135162353516,46.167213439941406,21.856895446777344,-809.4788398742676
3408.0,50.65629577636719,0,50.09344482421875,46.160133361816406,21.860748291015625,-809.8069877624512
3408.5,50.64908218383789,0,50.08261489868164,46.123878479003906,21.860748291015625,-810.1315288543701
3409.0,50.65251922607422,0,50.06440734863281,46.058448791503906,21.860576629638672,-810.4577884674072
3409.5,50.677947998046875,0,50.04653549194336,46.01873779296875,21.87178611755371,-810.7967624664307
3410.0,50.68516159057617,0,50.02850341796875,45.97160339355469,21.875463485717773,-811.1393432617188
3410.5,50.69597625732422,0,50.042930603027344,45.94260025024414,21.860748291015625,-811.4873313903809
3411.0,50.72124481201172,0,50.032100677490234,45.92084503173828,21.868106842041016,-811.8479537963867
3411.5,50.721073150634766,0,50.03193664550781,45.931549072265625,21.86793327331543,-812.2084903717041
3412.5,50.65629577636719,0,49.99238586425781,45.909969329833984,21.84971046447754,-812.5366382598877
3413.0,50.612998962402344,0,49.97062683105469,45.870086669921875,21.860748291015625,-812.8431377410889
3413.5,50.58052444458008,0,49.96699905395508,45.82658386230469,21.853389739990234,-813.1333999633789
3414.0,50.569705963134766,0,49.95613098144531,45.801204681396484,21.860748291015625,-813.4182529449463
3414.5,50.573307037353516,0,49.96699905395508,45.797576904296875,21.875463485717773,-813.704906463623
3415.0,50.566246032714844,0,49.959903717041016,45.761474609375,21.868261337280273,-813.9880294799805
3415.5,50.573307037353516,0,49.948875427246094,45.73231506347656,21.886503219604492,-814.2746829986572
3416.0,50.57707214355469,0,49.9417724609375,45.6527099609375,21.89401626586914,-814.5632190704346
3417.0,50.58068084716797,0,49.88739013671875,45.62007522583008,21.90137481689453,-814.8535594940186
3417.5,50.59150314331055,0,49.87289047241211,45.62370300292969,21.912412643432617,-815.1493110656738
3418.0,50.602325439453125,0,49.836631774902344,45.630950927734375,21.923450469970703,-815.4504737854004
3418.5,50.62758255004883,0,49.836631774902344,45.616451263427734,21.916091918945312,-815.7642650604248
3419.0,50.6313362121582,0,49.82590866088867,45.61297607421875,21.92728042602539,-816.0799331665039
3419.5,50.63840866088867,0,49.8221321105957,45.64908218383789,21.94184684753418,-816.3991374969482
3420.0,50.63840866088867,0,49.811256408691406,45.6527099609375,21.938167572021484,-816.7183418273926
3420.5,50.64216613769531,0,49.811405181884766,45.64197540283203,21.945676803588867,-817.0394248962402
3421.5,50.61690139770508,0,49.78240203857422,45.53321075439453,21.945676803588867,-817.3478755950928
3422.0,50.598716735839844,0,49.756874084472656,45.48592758178711,21.952884674072266,-817.6472339630127
3422.5,50.598716735839844,0,49.73874282836914,45.43879699707031,21.960243225097656,-817.9465923309326
3423.0,50.602325439453125,0,49.74237060546875,45.39166259765625,21.95656394958496,-818.2477550506592
3423.5,50.591651916503906,0,49.76064682006836,45.36280822753906,21.964073181152344,-818.5435810089111
3424.0,50.58803939819336,0,49.753395080566406,45.31930160522461,21.971431732177734,-818.8376007080078
3424.5,50.57722091674805,0,49.74614334106445,45.31930160522461,21.956714630126953,-819.1262111663818
3425.0,50.56639099121094,0,49.738895416259766,45.2902946472168,21.956714630126953,-819.4094066619873
3426.0,50.56639099121094,0,49.68450164794922,45.22503662109375,21.967754364013672,-819.6926021575928
3426.5,50.56639099121094,0,49.68450164794922,45.19965744018555,21.956714630126953,-819.9757976531982
3427.0,50.56639099121094,0,49.6663818359375,45.192405700683594,21.956714630126953,-820.2589931488037
3427.5,50.54835510253906,0,49.65913009643555,45.18152618408203,21.949357986450195,-820.5331707000732
3428.0,50.53392791748047,0,49.63737487792969,45.18152618408203,21.953035354614258,-820.8001346588135
3428.5,50.51601028442383,0,49.615753173828125,45.174407958984375,21.953168869018555,-821.0581398010254
3429.0,50.458282470703125,0,49.590370178222656,45.174407958984375,21.945810317993164,-821.287281036377
3430.0,50.35004425048828,0,49.58312225341797,45.174407958984375,21.94213104248047,-821.4623031616211
3430.5,50.267059326171875,0,49.554115295410156,45.16715621948242,21.923734664916992,-821.595832824707
3431.0,50.187679290771484,0,49.52873611450195,45.18165969848633,21.920055389404297,-821.6896724700928
3431.5,50.12995147705078,0,49.51423645019531,45.22154235839844,21.912694931030273,-821.7546482086182
3432.0,50.10844039916992,0,49.48536682128906,45.24342727661133,21.901792526245117,-821.8088684082031
3432.5,50.10844039916992,0,49.470863342285156,45.26155471801758,21.894433975219727,-821.8630886077881
3433.0,50.08318328857422,0,49.459983825683594,45.25067901611328,21.898113250732422,-821.9046802520752
3433.5,50.06513977050781,0,49.459983825683594,45.221675872802734,21.879716873168945,-821.9372501373291
3434.5,49.98948669433594,0,49.42389678955078,45.21459197998047,21.876209259033203,-821.9319934844971
3435.0,49.94581604003906,0,49.41647720336914,45.218048095703125,21.864999771118164,-821.9049015045166
3435.5,49.90610122680664,0,49.409393310546875,45.225467681884766,21.865171432495117,-821.8579521179199
3436.0,49.88072204589844,0,49.37676239013672,45.225467681884766,21.861492156982422,-821.7983131408691
3436.5,49.855342864990234,0,49.34775924682617,45.23271942138672,21.857812881469727,-821.7259845733643
3437.0,49.83721160888672,0,49.32600402832031,45.21821594238281,21.850454330444336,-821.6445903778076
3437.5,49.82254409790039,0,49.307708740234375,45.22529983520508,21.842924118041992,-821.5558624267578
3438.0,49.79008102416992,0,49.278873443603516,45.20371627807617,21.843095779418945,-821.4509029388428
3439.0,49.75382614135742,0,49.23174285888672,45.20008850097656,21.843095779418945,-821.3278160095215
3439.5,49.72844696044922,0,49.19548416137695,45.185585021972656,21.821020126342773,-821.1920394897461
3440.0,49.724822998046875,0,49.191856384277344,45.17833709716797,21.817340850830078,-821.0544509887695
3440.5,49.71394348144531,0,49.184608459472656,45.189212799072266,21.828378677368164,-820.9114227294922
3441.0,49.71769714355469,0,49.181114196777344,45.1675910949707,21.824832916259766,-820.7702713012695
3441.5,49.72494888305664,0,49.17386245727539,45.13495635986328,21.839548110961914,-820.6327457427979
3442.0,49.695945739746094,0,49.17023468017578,45.11320495605469,21.839548110961914,-820.4807186126709
3442.5,49.66332244873047,0,49.162986755371094,45.12045669555664,21.846906661987305,-820.3123798370361
3443.5,49.601829528808594,0,49.1305046081543,45.10247802734375,21.850740432739258,-820.1132946014404
3444.0,49.60908126831055,0,49.12325668334961,45.09160232543945,21.836023330688477,-819.9178352355957
3444.5,49.598209381103516,0,49.1305046081543,45.080726623535156,21.83234405517578,-819.7169399261475
3445.0,49.58732604980469,0,49.116004943847656,45.05534744262695,21.843379974365234,-819.5106029510498
3445.5,49.583709716796875,0,49.097877502441406,45.03721618652344,21.836023330688477,-819.3024578094482
3446.0,49.58732604980469,0,49.0833740234375,45.008216857910156,21.839702606201172,-819.0961208343506
3446.5,49.58732604980469,0,49.068870544433594,45.0118408203125,21.843379974365234,-818.8897838592529
3447.0,49.60546112060547,0,49.068870544433594,45.01909255981445,21.839702606201172,-818.6925144195557
3448.0,49.62358474731445,0,49.04349136352539,45.044471740722656,21.839702606201172,-818.5043067932129
3448.5,49.638084411621094,0,49.01811218261719,45.06985092163086,21.839702606201172,-818.3233489990234
3449.0,49.64911651611328,0,49.00738525390625,45.09537887573242,21.832496643066406,-818.1479072570801
3449.5,49.63461685180664,0,49.003761291503906,45.13163375854492,21.839855194091797,-817.9652156829834
3450.0,49.62358474731445,0,48.98548126220703,45.153236389160156,21.836023330688477,-817.7770080566406
3450.5,49.60197830200195,0,48.9783821105957,45.17514419555664,21.854572296142578,-817.5779972076416
3451.0,49.561954498291016,0,48.96010208129883,45.16411590576172,21.85809898376465,-817.3589744567871
3451.5,49.5329475402832,0,48.94560241699219,45.171363830566406,21.86545753479004,-817.1254482269287
3452.5,49.4859619140625,0,48.92399978637695,45.17876434326172,21.86928939819336,-816.86842918396
3453.0,49.48234176635742,0,48.90586853027344,45.14613723754883,21.87664794921875,-816.6096000671387
3453.5,49.464210510253906,0,48.880489349365234,45.13163375854492,21.872968673706055,-816.3417053222656
3454.0,49.44970703125,0,48.880489349365234,45.08812713623047,21.880327224731445,-816.0665588378906
3454.5,49.44608688354492,0,48.86961364746094,45.04824447631836,21.86928939819336,-815.7896022796631
3455.0,49.44625473022461,0,48.86978530883789,45.02666473388672,21.876819610595703,-815.5127296447754
3455.5,49.45333480834961,0,48.86961364746094,45.01561737060547,21.872968673706055,-815.2393970489502
3456.5,49.46438217163086,0,48.86253356933594,44.95052719116211,21.869461059570312,-814.9715881347656
3457.0,49.46075439453125,0,48.85165786743164,44.932395935058594,21.8804988861084,-814.7019653320312
3457.5,49.47509002685547,0,48.847862243652344,44.903221130371094,21.87664794921875,-814.439510345459
3458.0,49.48250961303711,0,48.840782165527344,44.8743896484375,21.873140335083008,-814.1807651519775
3458.5,49.46800994873047,0,48.80815124511719,44.83088302612305,21.8804988861084,-813.9147701263428
3459.0,49.475257873535156,0,48.79364776611328,44.82725524902344,21.873140335083008,-813.6523990631104
3459.5,49.48250961303711,0,48.77552032470703,44.820003509521484,21.873140335083008,-813.3936538696289
3460.0,49.48234176635742,0,48.74634552001953,44.8089599609375,21.872968673706055,-813.1348247528076
3461.0,49.48613357543945,0,48.688507080078125,44.85626220703125,21.862102508544922,-812.8778915405273
3461.5,49.47871017456055,0,48.65932846069336,44.86334228515625,21.872968673706055,-812.6172466278076
3462.0,49.493385314941406,0,48.648624420166016,44.87076187133789,21.8804988861084,-812.3639392852783
3462.5,49.48250961303711,0,48.644996643066406,44.86713790893555,21.8804988861084,-812.1051940917969
3463.0,49.493385314941406,0,48.648624420166016,44.8852653503418,21.876819610595703,-811.8518867492676
3463.5,49.49684524536133,0,48.64482879638672,44.87421798706055,21.865610122680664,-811.6003093719482
3464.0,49.48613357543945,0,48.652252197265625,44.85626220703125,21.86578369140625,-811.343376159668
3464.5,49.46800994873047,0,48.63774871826172,44.823631286621094,21.862102508544922,-811.0773811340332
3465.5,49.478885650634766,0,48.63412094116211,44.83088302612305,21.851064682006836,-810.8168239593506
3466.0,49.47163391113281,0,48.63774871826172,44.83088302612305,21.851064682006836,-810.552640914917
3466.5,49.442626953125,0,48.62324523925781,44.82725524902344,21.843706130981445,-810.2739543914795
3467.0,49.442626953125,0,48.61962127685547,44.83088302612305,21.84002685546875,-809.995267868042
3467.5,49.428123474121094,0,48.615997314453125,44.83450698852539,21.82530975341797,-809.7093296051025
3468.0,49.3919792175293,0,48.626983642578125,44.84186935424805,21.821744918823242,-809.4053192138672
3468.5,49.377479553222656,0,48.59797668457031,44.834617614746094,21.81438446044922,-809.0940589904785
3469.5,49.35209655761719,0,48.57984924316406,44.84186935424805,21.821744918823242,-808.7701072692871
3470.0,49.330345153808594,0,48.57622528076172,44.8237419128418,21.825422286987305,-808.4352798461914
3470.5,49.29397964477539,0,48.58699035644531,44.83450698852539,21.83266830444336,-808.0822696685791
3471.0,49.26508712768555,0,48.57622528076172,44.82736587524414,21.836462020874023,-807.7148132324219
3471.5,49.26508712768555,0,48.57622528076172,44.80561447143555,21.8548583984375,-807.3473567962646
3472.0,49.272335052490234,0,48.587100982666016,44.776607513427734,21.851179122924805,-806.9835243225098
3472.5,49.26871109008789,0,48.601600646972656,44.75122833251953,21.858537673950195,-806.6178798675537
3473.0,49.26871109008789,0,48.5943489074707,44.736724853515625,21.851179122924805,-806.2522354125977
3473.5,49.26508712768555,0,48.605228424072266,44.69684600830078,21.858537673950195,-805.8847789764404
3474.5,49.28321075439453,0,48.63423156738281,44.58082580566406,21.8548583984375,-805.5263843536377
3475.0,49.294090270996094,0,48.63423156738281,44.54457092285156,21.84749984741211,-805.1734294891357
3475.5,49.30859375,0,48.626983642578125,44.53731918334961,21.858537673950195,-804.8277263641357
3476.0,49.31584167480469,0,48.61610412597656,44.530067443847656,21.86957550048828,-804.4856472015381
3476.5,49.323097229003906,0,48.5943489074707,44.50468826293945,21.876934051513672,-804.14719581604
3477.0,49.32672119140625,0,48.57259750366211,44.47206115722656,21.876934051513672,-803.8105564117432
3477.5,49.33049774169922,0,48.550994873046875,44.457706451416016,21.891803741455078,-803.4758052825928
3478.0,49.32686996459961,0,48.532867431640625,44.421451568603516,21.888124465942383,-803.1392402648926
3479.0,49.323246002197266,0,48.52924346923828,44.40694808959961,21.902841567993164,-802.8008632659912
3479.5,49.30496597290039,0,48.52546691894531,44.366920471191406,21.90268898010254,-802.4533462524414
3480.0,49.301490783691406,0,48.514739990234375,44.345314025878906,21.891803741455078,-802.1040916442871
3480.5,49.294090270996094,0,48.510963439941406,44.301658630371094,21.89533042907715,-801.7511367797852
3481.0,49.29771423339844,0,48.50371170043945,44.25452423095703,21.906368255615234,-801.3999938964844
3481.5,49.28683853149414,0,48.492835998535156,44.23639678955078,21.891651153564453,-801.0434131622314
3482.0,49.26161193847656,0,48.471229553222656,44.24017333984375,21.86604881286621,-800.6742191314697
3482.5,49.24695587158203,0,48.43844985961914,44.23639678955078,21.873254776000977,-800.2976970672607
3483.5,49.199825286865234,0,48.37681579589844,44.22914505004883,21.880611419677734,-799.8976097106934
3484.0,49.13819122314453,0,48.34418487548828,44.24727249145508,21.865896224975586,-799.4667053222656
3484.5,49.10918426513672,0,48.31880569458008,44.27265167236328,21.858537673950195,-799.021297454834
3485.0,49.09105682373047,0,48.297054290771484,44.28352737426758,21.84381866455078,-798.5668258666992
3485.5,49.06583023071289,0,48.28995132446289,44.3199348449707,21.85133171081543,-798.0997409820557
3486.0,49.04045104980469,0,48.2827033996582,44.37069320678711,21.855010986328125,-797.619966506958
3486.5,48.99694061279297,0,48.25732421875,44.439579010009766,21.855010986328125,-797.1184368133545
3487.5,48.90630340576172,0,48.2210693359375,44.51209259033203,21.855010986328125,-796.5715885162354
3488.0,48.86279296875,0,48.206565856933594,44.54472351074219,21.847652435302734,-796.0029850006104
3488.5,48.826385498046875,0,48.202789306640625,44.566322326660156,21.858537673950195,-795.4161777496338
3489.0,48.80841064453125,0,48.19931411743164,44.58097839355469,21.85133171081543,-794.8203830718994
3489.5,48.78303527832031,0,48.21018981933594,44.61723327636719,21.862369537353516,-794.2119007110596
3490.0,48.775779724121094,0,48.202938079833984,44.61723327636719,21.877086639404297,-793.5997905731201
3490.5,48.7794075012207,0,48.19206237792969,44.6099853515625,21.880765914916992,-792.9894943237305
3491.0,48.77215576171875,0,48.19568634033203,44.588226318359375,21.888124465942383,-792.3755722045898
3492.0,48.72502517700195,0,48.188438415527344,44.60272979736328,21.891803741455078,-791.7380847930908
3492.5,48.692543029785156,0,48.18496322631836,44.610130310058594,21.90299415588379,-791.0843563079834
3493.0,48.685142517089844,0,48.184810638427734,44.613609313964844,21.90652084350586,-790.4269275665283
3493.5,48.67426681518555,0,48.17755889892578,44.61723327636719,21.90652084350586,-789.7640609741211
3494.0,48.674415588378906,0,48.1632080078125,44.64638900756836,21.899314880371094,-789.1012687683105
3494.5,48.62713623046875,0,48.14130401611328,44.65348815917969,21.902841567993164,-788.4148368835449
3495.0,48.587249755859375,0,48.13768005371094,44.667991638183594,21.902841567993164,-787.7084617614746
3496.0,48.51836395263672,0,48.12680435180664,44.67886734008789,21.888124465942383,-786.967643737793
3496.5,48.50023651123047,0,48.10142517089844,44.6824951171875,21.891803741455078,-786.2177619934082
3497.0,48.48225784301758,0,48.07981872558594,44.675392150878906,21.873559951782227,-785.458890914917
3497.5,48.45310592651367,0,48.068790435791016,44.63536071777344,21.877086639404297,-784.6854438781738
3498.0,48.442230224609375,0,48.05428695678711,44.60272979736328,21.884445190429688,-783.9065589904785
