Time,Temp2,Temp3,Temp4
1725.5,54.357940673828125,52.78844451904297,48.85375213623047
1726.0,54.375980377197266,52.7956657409668,48.83562469482422
1726.5,54.390411376953125,52.80287551879883,48.82474899291992
1727.0,54.39386749267578,52.80272674560547,48.81009292602539
1727.5,54.34001159667969,52.8029899597168,48.799476623535156
1728.0,54.33293914794922,52.80674743652344,48.79600524902344
1728.5,54.32196807861328,52.8029899597168,48.77047348022461
1729.0,54.296714782714844,52.80659484863281,48.7559700012207
1729.5,54.37623977661133,52.781490325927734,48.76337432861328
1730.5,54.214027404785156,52.77803039550781,48.7490234375
1731.0,54.2138786315918,52.77788162231445,48.74161911010742
1731.5,54.19598388671875,52.78164291381836,48.70188903808594
1732.0,54.185333251953125,52.78180694580078,48.65492248535156
1732.5,54.16351318359375,52.78164291381836,48.640254974365234
1733.0,54.13481903076172,52.76737976074219,48.604164123535156
1733.5,54.12065124511719,52.749603271484375,48.58267593383789
1734.0,54.11343765258789,52.74238586425781,48.56817626953125
1734.5,54.120521545410156,52.74946594238281,48.54991912841797
1735.0,54.099002838134766,52.753204345703125,48.53916931152344
1735.5,54.05918502807617,52.727821350097656,48.557167053222656
1736.0,54.05598449707031,52.71018981933594,48.5902099609375
1736.5,54.03753662109375,52.69895553588867,48.633304595947266
1737.5,53.954811096191406,52.71003723144531,48.6952018737793
1738.0,53.9152717590332,52.717403411865234,48.69172668457031
1749.0,53.988460540771484,52.81224060058594,48.55860900878906
1759.5,54.097694396972656,52.809627532958984,48.57048416137695
1770.0,54.059165954589844,52.70254898071289,48.98859405517578
1770.5,54.080814361572266,52.698936462402344,48.98497009277344
1771.0,54.10246276855469,52.70975875854492,48.959590911865234
1771.5,54.117042541503906,52.73155975341797,48.93798828125
1772.0,54.135215759277344,52.75695037841797,48.92724609375
1772.5,54.15312957763672,52.78567886352539,48.923484802246094
1773.0,54.1569938659668,52.7967643737793,48.912872314453125
1773.5,54.109962463378906,52.80385208129883,48.91999053955078
1782.0,53.92694091796875,52.83009719848633,48.85934829711914
1782.5,53.948455810546875,52.8299674987793,48.84834289550781
1786.0,54.096832275390625,52.85567092895508,48.80529022216797
1786.5,54.07879638671875,52.8701057434082,48.830665588378906
1791.0,54.10446548461914,52.928245544433594,48.79482650756836
1791.5,54.126277923583984,52.95006561279297,48.8131217956543
1792.0,54.13001251220703,52.97544860839844,48.81687927246094
1792.5,54.10115432739258,52.971839904785156,48.83137893676758
1793.0,54.03620529174805,52.96101379394531,48.867637634277344
1804.0,53.99750900268555,52.962005615234375,48.767112731933594
1806.0,53.91481018066406,52.96228790283203,48.89067077636719
1806.5,53.889556884765625,52.969505310058594,48.91242218017578
1807.5,53.904151916503906,52.944419860839844,48.96697235107422
1808.0,53.95105743408203,52.92998504638672,48.99597930908203
1808.5,54.016136169433594,52.91929626464844,49.03961944580078
1809.0,54.030696868896484,52.904991149902344,49.09050369262695
1809.5,54.04151916503906,52.912208557128906,49.09050369262695
1820.0,54.29887390136719,52.98915100097656,48.859657287597656
1830.5,53.939056396484375,52.83139419555664,49.005672454833984
1841.5,54.10603713989258,52.90816879272461,48.70576477050781
1852.0,54.103572845458984,52.80107116699219,48.529258728027344
1863.0,54.06864929199219,52.874385833740234,48.675445556640625
1873.5,54.022735595703125,52.92228698730469,48.738075256347656
1874.5,53.994014739990234,52.90800476074219,48.81436538696289
1875.0,53.97958755493164,52.90800476074219,48.82161331176758
1875.5,53.97612762451172,52.918975830078125,48.810890197753906
1876.0,54.01581573486328,52.91537094116211,48.7601318359375
1877.5,54.04859161376953,52.93370819091797,48.63353729248047
1879.0,54.088409423828125,52.91219711303711,48.68080139160156
1885.5,54.05664825439453,52.945377349853516,48.61625671386719
1886.0,54.02417755126953,52.91651153564453,48.61625671386719
1886.5,54.049583435058594,52.91666030883789,48.60552978515625
1887.0,54.07844924926758,52.91305160522461,48.58015060424805
1887.5,54.114524841308594,52.92387771606445,48.54389190673828
1888.5,54.07859802246094,52.93846130371094,48.50416564941406
1899.0,53.98955535888672,52.961265563964844,48.824378967285156
1910.0,54.12809753417969,52.9266242980957,48.800445556640625
1920.5,54.028343200683594,53.018096923828125,48.776344299316406
1931.5,53.96469497680664,52.918365478515625,48.73413848876953
1942.0,54.171661376953125,52.908851623535156,48.72457504272461
1953.0,54.31005859375,53.054466247558594,48.5010871887207
1963.5,54.278892517089844,53.07380676269531,48.6329231262207
1966.0,54.289981842041016,53.066856384277344,48.64043426513672
1966.5,54.31163024902344,53.07046890258789,48.64043426513672
1967.0,54.322593688964844,53.08143997192383,48.65509033203125
1968.0,54.33342361450195,53.074222564697266,48.64421463012695
1968.5,54.30110168457031,53.0671501159668,48.666114807128906
1969.0,54.29388427734375,53.06354522705078,48.68061828613281
1969.5,54.26154327392578,53.06728744506836,48.680747985839844
1970.0,54.232810974121094,53.05659484863281,48.680885314941406
1970.5,54.200340270996094,53.060203552246094,48.70263671875
1971.0,54.171478271484375,53.05298614501953,48.72076416015625
1971.5,54.13556671142578,53.056766510009766,48.7064323425293
1972.0,54.10292053222656,53.049381256103516,48.699012756347656
1972.5,54.12474060058594,53.035118103027344,48.69192886352539
1973.0,54.08878707885742,53.02442169189453,48.699310302734375
1974.0,54.08893585205078,53.01736068725586,48.71759033203125
1974.5,54.05646896362305,52.98127746582031,48.7465934753418
1975.0,54.05646896362305,52.96323013305664,48.72846603393555
1975.5,54.07465362548828,52.95256042480469,48.72499084472656
1976.0,54.081871032714844,52.941734313964844,48.72499084472656
1976.5,54.08564376831055,52.9419059753418,48.75416564941406
1977.0,54.03513717651367,52.94550704956055,48.757789611816406
1977.5,54.0423469543457,52.96715545654297,48.779544830322266
1978.0,54.03164291381836,52.985313415527344,48.797786712646484
1978.5,54.0244255065918,52.9817008972168,48.76152801513672
1979.0,54.03164291381836,52.9817008972168,48.699893951416016
1980.0,54.07147979736328,52.97463607788086,48.65291213989258
1980.5,54.118534088134766,52.978397369384766,48.667564392089844
1981.0,54.16904830932617,52.978397369384766,48.667564392089844
1981.5,54.18721389770508,52.98934555053711,48.66044235229492
1982.0,54.21247863769531,52.99656295776367,48.685821533203125
1982.5,54.223297119140625,53.00017547607422,48.68219757080078
1983.0,54.27033233642578,53.00030517578125,48.693206787109375
1983.5,54.292144775390625,52.996864318847656,48.678871154785156
1984.0,54.317405700683594,52.989646911621094,48.667991638183594
1984.5,54.31031799316406,52.99699401855469,48.66450500488281
1985.0,54.2958869934082,53.01142883300781,48.66450500488281
1986.0,54.32850646972656,53.018795013427734,48.613895416259766
1986.5,54.33226776123047,53.040592193603516,48.577789306640625
1987.0,54.360984802246094,53.04766082763672,48.54863357543945
1987.5,54.368350982666016,53.03337860107422,48.53065490722656
1988.0,54.36851501464844,53.03715133666992,48.534454345703125
1988.5,54.386558532714844,53.029937744140625,48.54170227050781
1989.0,54.40098571777344,53.03715133666992,48.530826568603516
1989.5,54.401100158691406,53.03365707397461,48.51643371582031
1990.0,54.390281677246094,53.04087448120117,48.51643371582031
1990.5,54.35780334472656,53.04087448120117,48.51280975341797
1991.0,54.33269119262695,53.04823303222656,48.527462005615234
1991.5,54.30022048950195,53.04462814331055,48.51295852661133
1992.0,54.28953170776367,53.03754806518555,48.52759552001953
1993.0,54.30756759643555,53.04115295410156,48.56385040283203
1993.5,54.31478500366211,53.048370361328125,48.59648132324219
1994.0,54.29328536987305,53.048519134521484,48.6038818359375
1994.5,54.28984832763672,53.048683166503906,48.618553161621094
1995.0,54.28984832763672,53.059513092041016,48.6221809387207
1995.5,54.28263473510742,53.07754898071289,48.6584358215332
1996.0,54.28274154663086,53.07044219970703,48.683929443359375
1996.5,54.268310546875,53.06684494018555,48.69117736816406
1997.0,54.188934326171875,53.06322479248047,48.720184326171875
1997.5,54.21434783935547,53.05615997314453,48.756591796875
1998.0,54.19991683959961,53.06698989868164,48.7674674987793
1998.5,54.16758728027344,53.05631637573242,48.7821159362793
1999.0,54.113468170166016,53.05631637573242,48.8183708190918
2000.0,54.131656646728516,53.038429260253906,48.87653350830078
2000.5,54.1677360534668,53.038429260253906,48.87653350830078
2001.0,54.203983306884766,53.03498077392578,48.89482879638672
2001.5,54.214805603027344,53.05302429199219,48.883949279785156
2002.0,54.207706451416016,53.06395721435547,48.88044357299805
2002.5,54.2041015625,53.08921813964844,48.90219497680664
2003.0,54.24393844604492,53.0893669128418,48.89509582519531
2003.5,54.29084014892578,53.100189208984375,48.87696838378906
2004.0,54.29457473754883,53.08949661254883,48.90610122680664
2004.5,54.29457473754883,53.078678131103516,48.8916015625
2005.5,54.352630615234375,53.07898712158203,48.83753204345703
2006.0,54.35606384277344,53.05717086791992,48.82286071777344
2006.5,54.367061614990234,53.05373764038086,48.830284118652344
2007.0,54.3742790222168,53.03569030761719,48.85203552246094
2007.5,54.33830642700195,53.04302215576172,48.870277404785156
2008.0,54.327484130859375,53.06106185913086,48.85577392578125
2008.5,54.30958938598633,53.06842803955078,48.87042999267578
2009.0,54.26268768310547,53.07925033569336,48.86680603027344
2009.5,54.25186538696289,53.075645446777344,48.83054733276367
2010.0,54.25186538696289,53.07925033569336,48.81604766845703
2010.5,54.21232604980469,53.08661651611328,48.77994155883789
2011.0,54.201499938964844,53.0757942199707,48.77268981933594
2012.0,54.14029312133789,53.05788040161133,48.783695220947266
2012.5,54.147682189941406,53.06166458129883,48.780242919921875
2013.0,54.16933059692383,53.05805206298828,48.74398422241211
2013.5,54.180152893066406,53.06166458129883,48.74036407470703
2014.0,54.173072814941406,53.05818176269531,48.744117736816406
2014.5,54.18028259277344,53.05096435546875,48.75136947631836
2015.0,54.19125747680664,53.06194305419922,48.762393951416016
2015.5,54.17681884765625,53.06194305419922,48.7442626953125
2016.0,54.15891647338867,53.065677642822266,48.74077224731445
2016.5,54.151695251464844,53.05125045776367,48.71539306640625
2017.0,54.173343658447266,53.047645568847656,48.73714828491211
2018.0,54.22761535644531,53.06943893432617,48.74454879760742
2018.5,54.2240104675293,53.07305145263672,48.76630401611328
2019.0,54.21333312988281,53.076805114746094,48.7882080078125
2019.5,54.199012756347656,53.069698333740234,48.7738151550293
2020.0,54.20623016357422,53.08052444458008,48.777442932128906
2020.5,54.18475341796875,53.0806999206543,48.795738220214844
2021.0,54.1845817565918,53.08052444458008,48.80644607543945
2021.5,54.17032241821289,53.073482513427734,48.7921142578125
2022.0,54.13799285888672,53.062801361083984,48.792259216308594
2022.5,54.08748245239258,53.06641387939453,48.7596321105957
2023.0,54.084007263183594,53.05571746826172,48.756141662597656
2024.0,54.109413146972656,53.034217834472656,48.698280334472656
2024.5,54.134666442871094,53.02339553833008,48.698280334472656
2025.0,54.16353225708008,53.012569427490234,48.698280334472656
2025.5,54.149269104003906,53.01273727416992,48.71295166015625
2026.0,54.13483810424805,53.01273727416992,48.74195861816406
2026.5,54.134944915771484,53.00202560424805,48.69856262207031
2027.0,54.12773132324219,53.00202560424805,48.72393798828125
2027.5,54.134944915771484,53.00924301147461,48.72031784057617
2028.0,54.131492614746094,53.002174377441406,48.71321487426758
2028.5,54.149681091308594,52.99510955810547,48.6988639831543
2029.0,54.19297790527344,53.00232696533203,48.691612243652344
2029.5,54.21823501586914,52.998722076416016,48.66986083984375
2030.5,54.21114730834961,53.00245666503906,48.62648391723633
2031.0,54.189666748046875,52.97376251220703,48.623023986816406
2031.5,54.21131134033203,52.97736740112305,48.641151428222656
2032.0,54.23295974731445,52.970149993896484,48.648406982421875
2032.5,54.23670196533203,52.981109619140625,48.64854049682617
2033.0,54.276390075683594,52.981109619140625,48.65578842163086
2033.5,54.29456329345703,52.99927520751953,48.6849250793457
2034.0,54.29816818237305,53.0173225402832,48.65229415893555
2034.5,54.305381774902344,53.01370620727539,48.623291015625
2035.0,54.29456329345703,53.01010513305664,48.5979118347168
2035.5,54.28028106689453,53.01026153564453,48.5908088684082
2036.0,54.24074172973633,52.99235916137695,48.583709716796875
2037.0,54.20122146606445,52.992530822753906,48.58025360107422
2037.5,54.190399169921875,52.99974822998047,48.594757080078125
2038.0,54.13628005981445,53.01418685913086,48.61650848388672
2048.5,54.195274353027344,53.188636779785156,48.44013214111328
2053.5,54.112998962402344,53.09553909301758,48.640254974365234
2054.5,54.109561920166016,53.092098236083984,48.60054016113281
2058.0,54.146053314208984,53.09612274169922,48.579200744628906
2058.5,54.182281494140625,53.08905792236328,48.604732513427734
2059.0,54.22575378417969,53.078399658203125,48.615779876708984
2059.5,54.24018478393555,53.078399658203125,48.59040069580078
2060.0,54.27265548706055,53.08200454711914,48.57227325439453
2061.0,54.27987289428711,53.06396484375,48.594024658203125
2061.5,54.251121520996094,53.05685806274414,48.59776306152344
2062.0,54.21143341064453,53.06047058105469,48.59776306152344
2063.0,54.161067962646484,53.08948516845703,48.626914978027344
2064.0,54.146766662597656,53.10404586791992,48.64517593383789
2064.5,54.114288330078125,53.1076545715332,48.6596794128418
2065.0,54.10361862182617,53.09697341918945,48.696083068847656
2076.0,54.1085205078125,53.05857849121094,48.675628662109375
2083.0,54.217620849609375,53.0991325378418,48.585853576660156
2083.5,54.21055221557617,53.10288619995117,48.62950897216797
2084.0,54.18169021606445,53.099281311035156,48.66576385498047
2084.5,54.18540954589844,53.09939193725586,48.6876335144043
2085.0,54.19622802734375,53.0921745300293,48.716636657714844
2086.0,54.13506317138672,53.0887336730957,48.73130798339844
2096.5,54.031700134277344,53.03227996826172,48.67457580566406
2107.0,54.40811538696289,53.134483337402344,48.47272872924805
2118.0,54.17849349975586,53.088871002197266,48.7060661315918
2128.5,54.11095428466797,53.13678741455078,48.8194694519043
2139.0,53.993045806884766,53.19206619262695,49.049049377441406
2144.0,54.01884460449219,53.214256286621094,49.035091400146484
2144.5,54.05854034423828,53.23229217529297,49.05322265625
2145.5,54.15250778198242,53.19638442993164,49.078765869140625
2146.0,54.170555114746094,53.19638442993164,49.09689712524414
2146.5,54.18513870239258,53.19292068481445,49.10429763793945
2147.0,54.18873596191406,53.196533203125,49.10792541503906
2157.5,54.39179992675781,53.2805290222168,49.043678283691406
2164.5,54.16520309448242,53.28123092651367,49.02988815307617
2165.0,54.161766052246094,53.27058410644531,49.030059814453125
2176.0,54.361328125,53.253662109375,49.07469177246094
2186.5,54.0377311706543,53.28364944458008,48.95254898071289
2190.5,54.21484375,53.30561828613281,48.8803596496582
2191.5,54.269107818603516,53.31658935546875,48.8333740234375
2192.0,54.30158615112305,53.3202018737793,48.8333740234375
2192.5,54.32323455810547,53.331016540527344,48.83700180053711
2193.0,54.31240463256836,53.33463668823242,48.84425354003906
2193.5,54.29810333251953,53.331153869628906,48.8335075378418
2202.0,54.277469635009766,53.346595764160156,48.91065979003906
2202.5,54.29911422729492,53.35381317138672,48.88165283203125
2209.5,54.169952392578125,53.426700592041016,48.69385528564453
2210.0,54.1736946105957,53.430442810058594,48.66498565673828
2210.5,54.16273498535156,53.441131591796875,48.66485595703125
2211.0,54.11583709716797,53.44474792480469,48.69023132324219
2211.5,54.1088981628418,53.42698287963867,48.719520568847656
2212.0,54.123329162597656,53.40533447265625,48.719520568847656
2212.5,54.10183334350586,53.41630554199219,48.76317596435547
2213.0,54.10529327392578,53.416160583496094,48.781150817871094
2213.5,54.0946159362793,53.42713165283203,48.84294128417969
2214.0,54.08379364013672,53.42713165283203,48.87919616699219
2214.5,54.0946159362793,53.42713165283203,48.86106491088867
2215.0,54.11638259887695,53.41280746459961,48.8575553894043
2215.5,54.170494079589844,53.42002487182617,48.83580017089844
2216.5,54.21757507324219,53.42741394042969,48.843223571777344
2217.0,54.23200225830078,53.44184494018555,48.8649787902832
2217.5,54.2211799621582,53.44906234741211,48.8867301940918
2218.0,54.23576354980469,53.43478012084961,48.91225814819336
2218.5,54.24298095703125,53.43116760253906,48.89775466918945
2219.0,54.26477813720703,53.42409896850586,48.87615203857422
2219.5,54.30445861816406,53.42049789428711,48.88340377807617
2220.0,54.33317565917969,53.39869689941406,48.90138244628906
2220.5,54.358585357666016,53.38441467285156,48.850772857666016
2221.0,54.383968353271484,53.384544372558594,48.82914733886719
2222.0,54.43100357055664,53.384674072265625,48.832908630371094
2222.5,54.4382209777832,53.377464294433594,48.81840515136719
2223.0,54.463645935058594,53.36680603027344,48.800445556640625
2223.5,54.47447204589844,53.36320114135742,48.77869415283203
2224.0,54.485294342041016,53.377628326416016,48.78594207763672
2224.5,54.485294342041016,53.3740234375,48.79682159423828
2225.0,54.50707244873047,53.36693572998047,48.83683776855469
2225.5,54.48181915283203,53.36333084106445,48.844085693359375
2226.0,54.43852233886719,53.36693572998047,48.829586029052734
2226.5,54.398983001708984,53.367088317871094,48.79710388183594
2227.0,54.39537048339844,53.356258392333984,48.81523132324219
2227.5,54.39176940917969,53.367088317871094,48.81885528564453
2228.5,54.40273666381836,53.374454498291016,48.84438705444336
2229.0,54.406349182128906,53.39249038696289,48.85163497924805
2229.5,54.40651321411133,53.396263122558594,48.837303161621094
2230.0,54.42816162109375,53.414310455322266,48.819175720214844
2230.5,54.4317741394043,53.41790771484375,48.84092712402344
2231.0,54.42106246948242,53.41802978515625,48.8265380859375
2231.5,54.42827224731445,53.41442108154297,48.83741760253906
2232.0,54.431884765625,53.42885208129883,48.848289489746094
2232.5,54.42827224731445,53.43606948852539,48.83741760253906
2233.0,54.435638427734375,53.44343566894531,48.826690673828125
2233.5,54.4500732421875,53.45425796508789,48.83031463623047
2234.5,54.4754638671875,53.461605072021484,48.83045196533203
2235.0,54.50071716308594,53.465213775634766,48.83045196533203
2235.5,54.51890563964844,53.461753845214844,48.834224700927734
2236.0,54.504478454589844,53.45814895629883,48.874107360839844
2236.5,54.446746826171875,53.436500549316406,48.910362243652344
2237.0,54.403564453125,53.44021987915039,48.932228088378906
2237.5,54.38191604614258,53.443824768066406,48.921348571777344
2238.0,54.360267639160156,53.436614990234375,48.9539794921875
2238.5,54.317138671875,53.40069580078125,48.968650817871094
2239.0,54.25940704345703,53.3718376159668,48.979530334472656
2239.5,54.21265411376953,53.35394287109375,48.99055480957031
2240.0,54.27037811279297,53.33951187133789,49.00505828857422
2241.0,54.1009521484375,53.35048294067383,48.99070739746094
2241.5,54.06126403808594,53.368526458740234,48.961700439453125
2242.0,54.053897857666016,53.37920379638672,48.96517562866211
2242.5,54.144256591796875,53.382957458496094,48.95807647705078
2243.0,54.07569885253906,53.4082145690918,48.93269348144531
2243.5,54.083045959472656,53.426387786865234,48.91832733154297
2244.0,54.07222366333008,53.43721008300781,48.93645477294922
2244.5,54.065006256103516,53.448036193847656,48.950958251953125
2245.0,54.0615234375,53.45177459716797,48.990970611572266
2245.5,54.07957077026367,53.45177459716797,49.01634979248047
2246.0,54.10858154296875,53.459136962890625,49.03825378417969
2246.5,54.123016357421875,53.45191955566406,49.02375030517578
2247.5,54.112361907958984,53.448482513427734,49.02754592895508
2258.0,54.1025276184082,53.456687927246094,48.927024841308594
2268.5,54.449771881103516,53.399845123291016,48.880775451660156
2279.5,54.29922866821289,53.48020935058594,48.805633544921875
2290.5,54.37601089477539,53.517295837402344,48.63262176513672
2300.0,54.18203353881836,53.482078552246094,48.88727569580078
2300.5,54.16777038574219,53.482242584228516,48.89832305908203
2301.0,54.1389045715332,53.48945999145508,48.923702239990234
2302.0,54.13542938232422,53.51124572753906,48.94921112060547
2312.5,54.43604278564453,53.530426025390625,48.903228759765625
2323.0,54.18102264404297,53.488285064697266,49.14730453491211
2333.5,54.01258850097656,53.500247955322266,49.14482498168945
2344.5,54.03929138183594,53.465614318847656,49.077388763427734
2355.5,54.401100158691406,53.513519287109375,48.817359924316406
2366.0,54.59720993041992,53.532840728759766,48.59022521972656
2374.5,54.44322204589844,53.54121398925781,48.696537017822266
2375.5,54.39992904663086,53.55925750732422,48.6494026184082
2376.0,54.38203430175781,53.563011169433594,48.64592742919922
2376.5,54.36038589477539,53.570228576660156,48.66767883300781
2377.0,54.335262298583984,53.56674575805664,48.6533088684082
2377.5,54.25588607788086,53.55952835083008,48.69319152832031
2378.0,54.32817459106445,53.55966567993164,48.71870040893555
2378.5,54.3390007019043,53.58491897583008,48.7368278503418
2379.0,54.364253997802734,53.595741271972656,48.75495910644531
2379.5,54.375247955322266,53.61756134033203,48.73699951171875
2380.0,54.295867919921875,53.624778747558594,48.740623474121094
2380.5,54.38246154785156,53.61034393310547,48.72611999511719
2381.5,54.371788024902344,53.610496520996094,48.69001388549805
2382.0,54.33570861816406,53.59606170654297,48.65738296508789
2382.5,54.314212799072266,53.596214294433594,48.65028381347656
2383.0,54.296173095703125,53.58177947998047,48.639404296875
2383.5,54.270912170410156,53.552913665771484,48.63215637207031
2384.0,54.23496627807617,53.5494384765625,48.643165588378906
2384.5,54.260353088378906,53.54235076904297,48.67230224609375
2385.0,54.27478790283203,53.53874969482422,48.657798767089844
2385.5,54.29643630981445,53.556785583496094,48.64329528808594
2386.0,54.311031341552734,53.56417465209961,48.63984298706055
2386.5,54.3038215637207,53.567779541015625,48.63621520996094
2387.0,54.28590393066406,53.56790542602539,48.60734176635742
2387.5,54.260650634765625,53.564300537109375,48.60009002685547
2388.0,54.246219635009766,53.560691833496094,48.60734176635742
2389.0,54.20668029785156,53.55362319946289,48.65462112426758
2389.5,54.19600296020508,53.56099319458008,48.65114974975586
2390.0,54.199615478515625,53.55016326904297,48.662025451660156
2390.5,54.21416473388672,53.56110763549805,48.67301940917969
2391.0,54.20694351196289,53.55750274658203,48.70564651489258
2391.5,54.1890754699707,53.56127166748047,48.731197357177734
2392.0,54.1710319519043,53.56127166748047,48.72394561767578
2392.5,54.149532318115234,53.55420684814453,48.72409439086914
2393.0,54.138710021972656,53.550601959228516,48.72772216796875
2393.5,54.14231491088867,53.54338455200195,48.73859786987305
2394.0,54.138858795166016,53.54714584350586,48.74599838256836
2394.5,54.14607620239258,53.5399284362793,48.74962615966797
2395.0,54.17506408691406,53.53644943237305,48.746131896972656
2396.0,54.20045471191406,53.51493453979492,48.77888870239258
2396.5,54.20406723022461,53.51493453979492,48.78251647949219
2397.0,54.19701385498047,53.50066375732422,48.808067321777344
2397.5,54.178977966308594,53.48623275756836,48.82619094848633
2398.0,54.15011215209961,53.482627868652344,48.82981872558594
2398.5,54.13207244873047,53.49345016479492,48.840694427490234
2399.0,54.13581466674805,53.5044059753418,48.85533142089844
2399.5,54.13581466674805,53.50080108642578,48.844451904296875
2400.0,54.132354736328125,53.5225944519043,48.840980529785156
2400.5,54.12874221801758,53.51177215576172,48.8554801940918
2401.0,54.150543212890625,53.50470733642578,48.859256744384766
2401.5,54.16858673095703,53.511924743652344,48.85200500488281
2402.0,54.19023132324219,53.519134521484375,48.844757080078125
2403.0,54.19395065307617,53.5336799621582,48.82311248779297
2403.5,54.165252685546875,53.53023910522461,48.812400817871094
2404.0,54.147216796875,53.519412994384766,48.79790115356445
2404.5,54.165252685546875,53.533851623535156,48.7652702331543
2405.0,54.18705368041992,53.53760528564453,48.736419677734375
2405.5,54.19426345825195,53.52317428588867,48.729164123535156
2406.0,54.20148468017578,53.544822692871094,48.696537017822266
2406.5,54.21604919433594,53.54856491088867,48.69667053222656
2407.0,54.205223083496094,53.55216979980469,48.689414978027344
2407.5,54.194549560546875,53.54510498046875,48.664188385009766
2408.0,54.190940856933594,53.53788757324219,48.64243698120117
2408.5,54.18022537231445,53.54160690307617,48.660675048828125
2409.0,54.18022537231445,53.548824310302734,48.64979553222656
2409.5,54.17662048339844,53.54521942138672,48.624420166015625
2410.5,54.17678451538086,53.57063674926758,48.671722412109375
2411.0,54.180545806884766,53.5780029296875,48.704498291015625
2411.5,54.166114807128906,53.559967041015625,48.726253509521484
2412.0,54.15184020996094,53.55290222167969,48.755409240722656
2412.5,54.15543746948242,53.55290222167969,48.777164459228516
2413.0,54.188045501708984,53.56746292114258,48.799049377441406
2413.5,54.202476501464844,53.57468032836914,48.80267333984375
2414.0,54.22773742675781,53.578285217285156,48.820804595947266
2414.5,54.267417907714844,53.58550262451172,48.84618377685547
2415.0,54.281982421875,53.567596435546875,48.8716926574707
2415.5,54.292808532714844,53.567596435546875,48.860816955566406
2416.0,54.27131271362305,53.57857131958008,48.91535186767578
2416.5,54.267696380615234,53.58578872680664,48.92985153198242
2417.0,54.24604797363281,53.59660339355469,48.91172409057617
2417.5,54.231788635253906,53.61121368408203,48.90101623535156
2418.5,54.2643928527832,53.63298416137695,48.88664245605469
2419.0,54.282432556152344,53.6365966796875,48.86488723754883
2419.5,54.27898025512695,53.651180267333984,48.86866760253906
2420.0,54.26454544067383,53.64756774902344,48.88679504394531
2420.5,54.246498107910156,53.6151008605957,48.89042282104492
2421.0,54.224849700927734,53.58983612060547,48.879547119140625
2421.5,54.20692825317383,53.564697265625,48.912288665771484
2422.0,54.199710845947266,53.54304885864258,48.95941925048828
2422.5,54.22496795654297,53.53944396972656,48.930416107177734
2423.0,54.22151184082031,53.532379150390625,48.92694091796875
2423.5,54.17460250854492,53.52516174316406,48.91969299316406
2424.0,54.1639518737793,53.478424072265625,48.9126091003418
2425.0,54.142452239990234,53.417236328125,48.89100646972656
2425.5,54.12801742553711,53.417236328125,48.9163818359375
2426.0,54.142574310302734,53.413753509521484,48.94189453125
2426.5,54.157012939453125,53.424583435058594,48.92376708984375
2427.0,54.16437530517578,53.421119689941406,48.93479537963867
2427.5,54.160770416259766,53.42833709716797,48.94929504394531
2428.0,54.12841033935547,53.417633056640625,48.97841262817383
2428.5,54.11775207519531,53.41419219970703,48.98583221435547
2429.0,54.128578186035156,53.41419219970703,49.003963470458984
2429.5,54.124969482421875,53.410579681396484,49.018463134765625
2430.0,54.11775207519531,53.41419219970703,49.01483917236328
2430.5,54.125118255615234,53.39990997314453,48.9751091003418
2431.5,54.17563247680664,53.39269256591797,48.96060562133789
2432.0,54.175785064697266,53.39283752441406,48.94625473022461
2432.5,54.18299865722656,53.39645004272461,48.9172477722168
2433.0,54.190216064453125,53.39283752441406,48.9317512512207
2433.5,54.17232894897461,53.389381408691406,48.95365524291992
2434.0,54.15789031982422,53.40742492675781,49.00441360473633
2434.5,54.12192153930664,53.407535552978516,48.993648529052734
2435.0,54.08961486816406,53.43656539916992,49.001068115234375
2435.5,54.064361572265625,53.42934799194336,49.01194381713867
2436.0,54.07157897949219,53.42934799194336,49.037322998046875
2436.5,54.096832275390625,53.4221305847168,49.04457092285156
2437.0,54.10059356689453,53.41506576538086,49.0628547668457
2437.5,54.129459381103516,53.443931579589844,49.07010269165039
2438.0,54.12958908081055,53.44767379760742,49.07023620605469
2439.0,54.126129150390625,53.462249755859375,49.14652633666992
2439.5,54.126129150390625,53.455039978027344,49.15740203857422
2440.0,54.14067077636719,53.45514678955078,49.143009185791016
2440.5,54.176753997802734,53.447933197021484,49.143009185791016
2441.0,54.20200729370117,53.462364196777344,49.12850570678711
2441.5,54.234649658203125,53.473350524902344,49.121421813964844
2442.0,54.278099060058594,53.484336853027344,49.12882995605469
2442.5,54.32139587402344,53.487937927246094,49.08894729614258
2443.0,54.33597183227539,53.50251770019531,49.07096862792969
2443.5,54.31432342529297,53.491695404052734,49.060089111328125
2444.0,54.32514953613281,53.491695404052734,49.07459259033203
2444.5,54.33597183227539,53.491695404052734,49.07822036743164
2445.0,54.33610916137695,53.48100280761719,49.05659866333008
2446.0,54.35054016113281,53.484615325927734,49.107357025146484
2446.5,54.36149978637695,53.49196243286133,49.06398391723633
2447.0,54.34706115722656,53.51361083984375,49.07123565673828
2447.5,54.31459045410156,53.517215728759766,49.07848358154297
2448.0,54.27506637573242,53.51738739013672,49.08228302001953
2448.5,54.253421783447266,53.5282096862793,49.11491012573242
2449.0,54.22816848754883,53.54624557495117,49.158416748046875
2449.5,54.19581985473633,53.54998016357422,49.16217041015625
2450.0,54.17056655883789,53.535552978515625,49.111412048339844
2450.5,54.15989685058594,53.54291915893555,49.11156463623047
2451.0,54.14200210571289,53.54306411743164,49.089962005615234
